CNPJ Emitente,XNOME,IE,DHEMI,NNF,NCM,VProd,QTRIB,VICMS,INDPAG
18707159231111,Posto 0,57818749,2021-01-01,35135,27101259,63028.13,41071.99,50360.83,PIX
20542722395709,Posto 1,81787884,2021-01-02,38164,27101921,182475.15,28824.21,39096.49,PIX
44312628217308,Posto 2,45346795,2021-01-03,84489,27101251,38237.08,3056.55,71197.1,Dinheiro
70299905983268,Posto 3,94525002,2021-01-04,48562,27101921,360398.54,9661.09,67626.98,Cartão
46221114558457,Posto 4,56003901,2021-01-05,79110,27101932,57596.57,43384.7,23755.61,PIX
26710344680070,Posto 5,74283025,2021-01-06,30169,27101230,422817.9,28582.09,63319.07,PIX
72285672699153,Posto 6,57814123,2021-01-07,69858,27101259,37269.41,47566.83,7959.27,PIX
26710344680070,Posto 7,37668708,2021-01-08,31604,22071010,41229.48,4548.69,65821.11,Cartão
55335799113741,Posto 8,92523710,2021-01-09,99670,27101259,187363.58,15467.77,54036.45,PIX
17237262179636,Posto 9,41674195,2021-01-10,98738,27101999,538563.49,10483.63,7029.31,PIX
40959396754588,Posto 10,78811288,2021-01-11,10684,27101241,386987.59,28138.17,54646.41,Dinheiro
40959396754588,Posto 11,21690251,2021-01-12,18007,27101241,463457.99,19756.85,46441.54,PIX
44312628217308,Posto 12,95071640,2021-01-13,51787,27101290,90081.95,8706.4,47564.01,Dinheiro
44387326667272,Posto 13,34794122,2021-01-14,59582,27101290,501470.51,32494.84,23269.11,Cartão
62338322241752,Posto 14,87258440,2021-01-15,84791,27101290,10838.87,27278.62,21319.78,PIX
93569004708861,Posto 15,77976702,2021-01-16,93629,27101259,132556.07,14462.08,61002.81,PIX
39521241904683,Posto 16,44612312,2021-01-17,15782,27101230,371958.84,24508.8,20545.08,Dinheiro
38933954896263,Posto 17,13087714,2021-01-18,76770,27101290,228896.37,37541.18,35700.98,Cartão
99934947241273,Posto 18,56262899,2021-01-19,67645,27101932,590610.87,11058.31,55583.12,Cartão
72285672699153,Posto 19,26135519,2021-01-20,41996,27101259,24021.51,15352.38,6369.3,Dinheiro
58940550786532,Posto 20,97364272,2021-01-21,39204,27101230,599167.31,17959.44,47563.87,Cartão
13305930811735,Posto 21,70292109,2021-01-22,27152,27101241,376434.93,37589.6,47150.11,Cartão
89225676558124,Posto 22,85965696,2021-01-23,65186,27101251,337871.95,42499.21,54738.3,Cartão
18707159231111,Posto 23,55073616,2021-01-24,95024,27101932,41350.39,19443.04,29594.25,Cartão
75563085556768,Posto 24,88737688,2021-01-25,29689,22071010,168357.35,15534.42,35918.38,Cartão
99934947241273,Posto 25,53250106,2021-01-26,60690,22071010,555249.64,44582.89,26397.55,Cartão
10693186891977,Posto 26,23969223,2021-01-27,93251,27101230,216422.13,49968.88,64653.46,Cartão
26938300300675,Posto 27,82708932,2021-01-28,67320,27101999,399022.0,33847.33,10448.86,Cartão
89225676558124,Posto 28,74625942,2021-01-29,74226,27101230,599700.83,49509.05,77036.32,PIX
55646664180312,Posto 29,65138447,2021-01-30,66091,27101251,162263.41,33338.35,50786.89,Dinheiro
58940550786532,Posto 30,85695489,2021-01-31,89301,27101241,348192.04,36939.55,70952.54,Cartão
10693186891977,Posto 31,29646137,2021-02-01,31942,27101921,419684.05,20044.14,34098.52,Dinheiro
58804326992743,Posto 32,34954255,2021-02-02,48712,27101230,103788.58,22215.41,26582.33,Cartão
38933954896263,Posto 33,75172686,2021-02-03,75277,27101241,94311.5,8062.65,72058.06,Cartão
32583792063986,Posto 34,96889305,2021-02-04,59632,22071010,277046.9,41314.75,7909.84,PIX
49808276976407,Posto 35,20718126,2021-02-05,48031,27101230,235172.64,46621.89,9368.58,Dinheiro
46634094027630,Posto 36,99523371,2021-02-06,30478,27101230,430243.97,31548.47,23947.74,Dinheiro
40959396754588,Posto 37,47782748,2021-02-07,32551,27101290,47288.21,17838.72,76782.0,PIX
71947746577780,Posto 38,35832599,2021-02-08,58068,22071010,583466.97,8546.8,50645.49,PIX
55646664180312,Posto 39,63910126,2021-02-09,45561,27101932,14480.53,13992.66,44335.5,Dinheiro
26710344680070,Posto 40,40954678,2021-02-10,12892,27101999,363182.19,13515.11,56428.51,Cartão
17237262179636,Posto 41,23090642,2021-02-11,34395,27101921,340203.76,31062.87,33397.96,Cartão
26938300300675,Posto 42,66258631,2021-02-12,28756,27101230,86021.14,47306.84,60645.88,Dinheiro
10693186891977,Posto 43,88358601,2021-02-13,97710,27101230,95644.09,3365.32,31458.46,Cartão
93569004708861,Posto 44,67593159,2021-02-14,44651,27101932,476850.43,1050.09,66109.05,PIX
21219446258561,Posto 45,93521046,2021-02-15,76333,27101999,533212.1,30408.92,21383.61,PIX
39521241904683,Posto 46,28088845,2021-02-16,83745,22071010,174112.08,14918.96,22203.73,PIX
32583792063986,Posto 47,61232190,2021-02-17,59306,27101230,266150.59,44146.87,41790.66,Dinheiro
32814832825275,Posto 48,21600244,2021-02-18,31346,27101241,216867.05,17035.27,34460.89,Dinheiro
99934947241273,Posto 49,25855977,2021-02-19,38024,27101259,49092.93,15197.14,51849.27,Dinheiro
67628014464771,Posto 50,59285503,2021-02-20,50818,27101999,405883.32,14206.02,29143.26,Cartão
58804326992743,Posto 51,74049726,2021-02-21,15947,27101230,496164.6,8097.79,18444.05,Dinheiro
46221114558457,Posto 52,63277407,2021-02-22,85153,27101999,187098.34,29494.99,37584.69,Dinheiro
71947746577780,Posto 53,46907353,2021-02-23,96240,27101921,594164.42,9242.47,44876.52,PIX
62425115410466,Posto 54,93947344,2021-02-24,77428,27101230,51055.83,21806.93,11408.0,Cartão
13305930811735,Posto 55,48648934,2021-02-25,39754,27101921,399103.68,23587.63,44537.49,Cartão
44312628217308,Posto 56,43547455,2021-02-26,73355,27101251,272247.44,2004.11,25540.54,PIX
26710344680070,Posto 57,74882335,2021-02-27,68241,27101259,271281.53,1823.56,31396.15,Cartão
35309925740009,Posto 58,12459507,2021-02-28,78960,27101932,277841.5,26490.42,22345.45,Dinheiro
21219446258561,Posto 59,76290683,2021-03-01,23418,27101921,159656.97,35105.7,74512.83,Cartão
17237262179636,Posto 60,80560961,2021-03-02,98593,27101230,431044.32,47164.98,54666.9,PIX
46221114558457,Posto 61,17292306,2021-03-03,65184,27101290,434616.46,9776.84,20996.82,Cartão
92113840712637,Posto 62,88848663,2021-03-04,14833,27101932,173743.88,6059.68,51602.51,PIX
89225676558124,Posto 63,17518933,2021-03-05,85430,27101932,502172.04,3552.31,67885.79,Dinheiro
46813350101484,Posto 64,38887817,2021-03-06,51833,22071010,194205.9,22366.04,32130.42,Dinheiro
70299905983268,Posto 65,66848968,2021-03-07,10565,27101921,436705.32,31534.22,66396.6,PIX
46634094027630,Posto 66,82901683,2021-03-08,50180,27101290,77873.86,42187.11,12353.2,Dinheiro
37576342103200,Posto 67,35788031,2021-03-09,28402,27101921,106208.78,34449.6,65822.51,Dinheiro
80643689242456,Posto 68,17642139,2021-03-10,52845,22071010,193582.61,11209.68,43223.54,Cartão
14367814975165,Posto 69,73625792,2021-03-11,85851,27101259,358761.02,23626.75,17837.96,Dinheiro
39521241904683,Posto 70,19030672,2021-03-12,22834,27101230,389433.82,45606.97,32571.31,PIX
38933954896263,Posto 71,61197278,2021-03-13,77850,27101921,241435.57,17010.31,79039.44,Dinheiro
46634094027630,Posto 72,65719339,2021-03-14,47180,22071010,52236.46,25437.79,62684.48,Cartão
70299905983268,Posto 73,42685284,2021-03-15,13883,27101999,227938.98,47969.7,46006.91,PIX
78821056528514,Posto 74,63304529,2021-03-16,85587,27101230,415127.9,37000.69,9213.11,Dinheiro
20542722395709,Posto 75,86807461,2021-03-17,21695,27101921,404571.3,37639.28,33424.93,Dinheiro
62425115410466,Posto 76,73346416,2021-03-18,33123,27101999,101156.67,13364.37,21044.12,Dinheiro
35309925740009,Posto 77,49365735,2021-03-19,68481,27101230,10623.68,21320.21,5680.09,PIX
78821056528514,Posto 78,48834379,2021-03-20,83438,27101999,453271.08,5034.77,43376.35,Cartão
26938300300675,Posto 79,69696180,2021-03-21,27573,27101932,69182.69,30719.77,71134.86,PIX
82370628326614,Posto 80,94404041,2021-03-22,66494,27101921,54915.39,6082.78,54047.99,PIX
40959396754588,Posto 81,25936565,2021-03-23,22288,22071010,7604.52,41959.57,19974.43,Cartão
46221114558457,Posto 82,60128147,2021-03-24,56978,27101230,262965.19,40913.14,45886.77,PIX
46634094027630,Posto 83,11035598,2021-03-25,82420,27101921,304938.76,27146.65,75458.74,PIX
20542722395709,Posto 84,29289118,2021-03-26,86095,27101230,384772.44,7917.14,57833.2,Dinheiro
38933954896263,Posto 85,84278022,2021-03-27,64672,27101230,181861.92,2253.37,55157.91,PIX
38933954896263,Posto 86,43718376,2021-03-28,71821,27101999,427992.28,40038.72,77452.65,Dinheiro
65795242760593,Posto 87,37856367,2021-03-29,93661,27101999,106583.12,30406.88,63909.86,PIX
72285672699153,Posto 88,12969852,2021-03-30,79224,27101290,500202.09,35835.55,10929.88,Dinheiro
32814832825275,Posto 89,51505062,2021-03-31,99405,27101921,345677.91,15886.55,27810.81,Dinheiro
49808276976407,Posto 90,32502043,2021-04-01,64796,27101251,352830.56,25964.65,77211.26,Dinheiro
46221114558457,Posto 91,16800541,2021-04-02,54706,27101241,130606.6,37611.53,39176.43,Cartão
55646664180312,Posto 92,61690102,2021-04-03,14023,27101251,50020.6,23665.6,8931.0,PIX
70072806379938,Posto 93,58737346,2021-04-04,92636,27101230,282046.53,30467.83,36688.39,PIX
38933954896263,Posto 94,17689969,2021-04-05,46735,27101290,371673.5,39696.68,55759.46,PIX
60050147002933,Posto 95,13871018,2021-04-06,82959,27101230,62457.6,11545.81,79803.86,Cartão
20542722395709,Posto 96,26223694,2021-04-07,49218,27101251,570617.48,4230.52,25912.43,Dinheiro
62338322241752,Posto 97,19459412,2021-04-08,22213,27101230,588366.13,27059.35,41126.95,PIX
62425115410466,Posto 98,83520947,2021-04-09,38460,27101999,330001.28,4044.16,70374.46,Cartão
10693186891977,Posto 99,37603044,2021-04-10,74680,27101921,570341.08,38561.31,28421.38,Cartão
32814832825275,Posto 100,17875639,2021-04-11,41017,27101251,112590.47,36241.36,8740.92,PIX
37576342103200,Posto 101,71818606,2021-04-12,40990,27101241,21099.89,44203.92,75914.87,Dinheiro
40959396754588,Posto 102,24301576,2021-04-13,29515,27101241,29409.26,32338.54,39075.26,Cartão
58804326992743,Posto 103,56378726,2021-04-14,39991,27101999,354982.41,4292.68,40222.7,PIX
44387326667272,Posto 104,31787497,2021-04-15,17634,27101921,42615.28,13404.45,49696.01,Dinheiro
36564007480347,Posto 105,68030460,2021-04-16,87034,27101259,575376.09,40588.66,282.93,Cartão
46634094027630,Posto 106,50362075,2021-04-17,86452,27101259,90308.33,9189.49,74490.49,Cartão
62338322241752,Posto 107,93836694,2021-04-18,39377,22071010,187005.35,35225.54,28916.09,PIX
46813350101484,Posto 108,15210558,2021-04-19,43001,22071010,494575.57,39232.71,31754.55,PIX
72285672699153,Posto 109,21966251,2021-04-20,11391,27101251,135931.75,17175.48,13928.74,Dinheiro
80643689242456,Posto 110,23012949,2021-04-21,75206,27101999,150323.26,16792.58,30252.13,PIX
80643689242456,Posto 111,29167127,2021-04-22,52215,27101999,387531.52,28332.33,64315.48,PIX
99934947241273,Posto 112,26208313,2021-04-23,89720,27101230,169995.14,43203.03,63999.33,Dinheiro
57313428307289,Posto 113,95612761,2021-04-24,37114,27101241,135163.89,11971.4,74863.75,PIX
80643689242456,Posto 114,66886493,2021-04-25,21882,27101241,156981.56,47121.65,32258.36,Dinheiro
55335799113741,Posto 115,77226272,2021-04-26,27273,27101241,297444.61,30356.82,56697.72,Dinheiro
82370628326614,Posto 116,44190863,2021-04-27,55647,27101290,579863.32,49614.2,40579.0,Dinheiro
55646664180312,Posto 117,41351061,2021-04-28,92665,27101921,500349.34,5391.07,64321.82,PIX
55335799113741,Posto 118,52742328,2021-04-29,74892,27101932,175058.5,7201.54,57003.36,Dinheiro
36564007480347,Posto 119,61568189,2021-04-30,52679,27101230,221843.69,41505.45,29432.23,PIX
58804326992743,Posto 120,79145585,2021-05-01,10427,27101259,281920.28,43373.04,26933.91,Dinheiro
26710344680070,Posto 121,42738154,2021-05-02,76267,27101999,587484.21,22827.48,20195.4,PIX
17237262179636,Posto 122,20029521,2021-05-03,10799,27101259,108399.94,35989.49,46121.26,Dinheiro
75563085556768,Posto 123,16087494,2021-05-04,65659,27101290,218344.96,43510.31,77107.43,Cartão
55646664180312,Posto 124,32940401,2021-05-05,17025,27101259,439279.1,3113.26,16005.34,Cartão
75563085556768,Posto 125,74658245,2021-05-06,24481,27101241,578582.58,29123.57,7620.2,Cartão
32583792063986,Posto 126,35483622,2021-05-07,35411,27101230,98471.08,42820.55,9552.05,Dinheiro
89225676558124,Posto 127,69971478,2021-05-08,24961,22071010,141063.69,20509.59,62647.89,PIX
20542722395709,Posto 128,85988255,2021-05-09,31767,27101932,140062.64,15816.8,28008.38,Dinheiro
20542722395709,Posto 129,31813333,2021-05-10,61690,27101999,18433.63,39989.63,17949.35,Dinheiro
99934947241273,Posto 130,94993257,2021-05-11,62870,27101290,364844.68,17453.54,28227.53,Dinheiro
70072806379938,Posto 131,59429226,2021-05-12,46135,27101999,404397.63,1155.54,51626.47,Dinheiro
32814832825275,Posto 132,52729836,2021-05-13,74514,27101932,363900.38,48019.06,43742.97,PIX
78821056528514,Posto 133,15408520,2021-05-14,96928,27101999,48365.86,30014.04,59487.15,Dinheiro
35309925740009,Posto 134,76008862,2021-05-15,88798,27101921,47122.69,41156.38,27125.93,Cartão
13694459720974,Posto 135,64990662,2021-05-16,80765,27101999,130969.61,41439.78,36162.29,Cartão
20542722395709,Posto 136,85178888,2021-05-17,33772,22071010,178434.94,4254.11,8157.47,Cartão
62338322241752,Posto 137,15512460,2021-05-18,28799,27101230,473206.93,9372.15,5844.69,Dinheiro
57313428307289,Posto 138,45547266,2021-05-19,33555,27101230,100677.82,16244.91,36980.42,PIX
46813350101484,Posto 139,42530400,2021-05-20,29333,27101259,32190.78,16714.26,24127.73,PIX
72454799043664,Posto 140,22512020,2021-05-21,14261,27101251,240028.58,33280.52,49024.05,PIX
26938300300675,Posto 141,49203166,2021-05-22,79002,27101241,253336.95,31533.51,3440.17,Dinheiro
78821056528514,Posto 142,73635635,2021-05-23,56553,27101932,273838.96,25234.9,9741.31,PIX
18707159231111,Posto 143,75081121,2021-05-24,13088,27101290,497180.71,11351.92,69215.26,Cartão
72285672699153,Posto 144,15194914,2021-05-25,55783,27101230,64215.22,19717.19,45304.93,PIX
44312628217308,Posto 145,14716302,2021-05-26,11115,27101259,424141.6,27636.1,56964.36,Dinheiro
65795242760593,Posto 146,26379767,2021-05-27,80114,27101999,206739.67,23931.28,67357.77,Dinheiro
78821056528514,Posto 147,79581919,2021-05-28,78126,27101241,190128.2,7237.33,37106.75,PIX
14367814975165,Posto 148,11327877,2021-05-29,82908,27101241,559930.62,32826.01,60884.83,Dinheiro
78821056528514,Posto 149,34293885,2021-05-30,79109,27101251,153590.3,4579.54,41966.85,PIX
72454799043664,Posto 150,33794028,2021-05-31,12978,27101921,387663.91,19531.54,17819.9,PIX
37576342103200,Posto 151,72897108,2021-06-01,19422,27101251,169425.89,35791.44,27012.49,Cartão
13305930811735,Posto 152,95786035,2021-06-02,53626,27101999,307243.47,1981.15,39228.04,Dinheiro
99934947241273,Posto 153,53848928,2021-06-03,99233,22071010,473057.98,28929.16,25350.84,Cartão
49808276976407,Posto 154,98084891,2021-06-04,66174,27101932,529743.18,17391.53,26842.22,Dinheiro
29011497711050,Posto 155,75372277,2021-06-05,47743,27101241,504186.16,1432.76,26991.43,PIX
62338322241752,Posto 156,44226657,2021-06-06,80461,27101290,351815.36,10328.78,9827.2,Dinheiro
67628014464771,Posto 157,97396543,2021-06-07,67199,27101290,153796.89,47106.36,6771.41,PIX
10812137970621,Posto 158,54067405,2021-06-08,39430,27101259,398772.63,26536.3,3719.68,Dinheiro
62425115410466,Posto 159,46625042,2021-06-09,38834,27101290,427683.6,49864.13,8876.5,Cartão
55335799113741,Posto 160,88700650,2021-06-10,34435,27101241,12351.04,26716.02,27496.57,Cartão
18707159231111,Posto 161,35563517,2021-06-11,97212,27101241,266891.04,27652.88,47509.74,PIX
46813350101484,Posto 162,62304261,2021-06-12,65797,27101241,506897.65,20200.31,15051.75,Cartão
89225676558124,Posto 163,18306931,2021-06-13,53554,27101932,296815.03,16191.98,71040.71,PIX
72454799043664,Posto 164,37781704,2021-06-14,64555,27101230,190957.01,13325.73,64670.59,PIX
26710344680070,Posto 165,89321956,2021-06-15,95350,27101921,523847.88,17827.61,41642.17,PIX
14367814975165,Posto 166,88655955,2021-06-16,24716,27101999,98593.13,23532.7,57936.79,Dinheiro
99934947241273,Posto 167,57842145,2021-06-17,70261,27101999,128628.47,10407.61,29306.28,PIX
46634094027630,Posto 168,42648101,2021-06-18,37528,27101259,414299.19,12018.88,2942.22,Cartão
78821056528514,Posto 169,30112921,2021-06-19,11995,27101251,215346.95,14305.69,72346.63,Dinheiro
37576342103200,Posto 170,99298129,2021-06-20,32414,27101932,429532.0,23013.73,10223.48,Cartão
39521241904683,Posto 171,28121307,2021-06-21,23844,27101230,99675.95,32987.85,75834.99,PIX
44312628217308,Posto 172,60736118,2021-06-22,46659,22071010,155847.84,42951.16,45750.61,PIX
10812137970621,Posto 173,14329394,2021-06-23,25522,27101259,99048.54,15069.46,24445.04,Cartão
39521241904683,Posto 174,84188767,2021-06-24,84034,27101230,572028.73,10002.69,39641.97,Dinheiro
61387552181268,Posto 175,98974970,2021-06-25,52322,27101241,246809.95,19563.53,40130.38,Cartão
89225676558124,Posto 176,78710071,2021-06-26,77638,27101251,206308.63,44824.77,1862.97,PIX
58940550786532,Posto 177,40215866,2021-06-27,18524,27101251,14436.08,1483.18,28436.79,Dinheiro
37576342103200,Posto 178,99134789,2021-06-28,40846,27101999,97130.04,34215.56,59189.26,PIX
46634094027630,Posto 179,36773069,2021-06-29,83643,27101921,256154.7,24380.84,40805.54,PIX
89225676558124,Posto 180,63326683,2021-06-30,70096,27101921,46690.66,8891.26,19538.41,Cartão
29011497711050,Posto 181,71263884,2021-07-01,93804,22071010,309379.16,16730.05,26808.79,PIX
37576342103200,Posto 182,32980906,2021-07-02,57703,27101251,276279.17,12022.55,69044.35,Cartão
44312628217308,Posto 183,60816075,2021-07-03,34399,27101241,461697.88,44013.78,42043.97,Dinheiro
61387552181268,Posto 184,20806322,2021-07-04,85160,27101241,397922.8,24611.8,42268.17,PIX
26710344680070,Posto 185,24377746,2021-07-05,98667,27101290,270892.7,28591.62,76917.4,PIX
89225676558124,Posto 186,64290553,2021-07-06,58591,27101241,139448.46,30090.69,25670.51,Dinheiro
10812137970621,Posto 187,23180114,2021-07-07,30714,27101230,437756.96,32341.24,38363.29,Cartão
46813350101484,Posto 188,40913815,2021-07-08,45877,27101921,426470.09,25282.23,64937.09,PIX
72285672699153,Posto 189,41382041,2021-07-09,94106,27101241,97057.92,1875.8,60712.98,Dinheiro
57313428307289,Posto 190,97779703,2021-07-10,88018,27101932,549362.59,17401.41,21263.95,PIX
38933954896263,Posto 191,89884369,2021-07-11,69136,27101241,44256.64,10009.79,12087.28,Cartão
55335799113741,Posto 192,16191081,2021-07-12,43414,27101290,38692.4,34327.0,56056.37,Cartão
78821056528514,Posto 193,62421532,2021-07-13,96576,22071010,117286.15,3778.53,20612.49,Cartão
40959396754588,Posto 194,73886608,2021-07-14,88943,22071010,546219.71,28626.37,73814.07,Cartão
17237262179636,Posto 195,64535747,2021-07-15,55468,27101251,314878.89,11320.95,10339.82,Dinheiro
10812137970621,Posto 196,24220331,2021-07-16,89702,27101241,474036.91,47493.45,25465.22,PIX
46813350101484,Posto 197,51864172,2021-07-17,82108,27101921,141338.85,17441.51,4382.98,Dinheiro
61387552181268,Posto 198,19900154,2021-07-18,56835,22071010,297191.85,16935.84,56264.42,Cartão
44387326667272,Posto 199,81930563,2021-07-19,73333,27101251,218823.94,46245.85,71301.01,Cartão
37576342103200,Posto 200,50159561,2021-07-20,52464,27101241,497730.19,21450.05,50869.96,Cartão
72454799043664,Posto 201,49726488,2021-07-21,32923,22071010,19427.04,48180.25,75020.24,Cartão
58804326992743,Posto 202,78604894,2021-07-22,71855,22071010,150842.58,2184.35,10280.32,PIX
93569004708861,Posto 203,21237698,2021-07-23,77445,27101241,96629.09,16010.88,7018.71,Cartão
78821056528514,Posto 204,93897089,2021-07-24,77619,27101259,516358.29,33643.46,67073.02,PIX
89225676558124,Posto 205,31149688,2021-07-25,56146,27101241,283721.05,44651.99,68440.89,Cartão
55335799113741,Posto 206,95609560,2021-07-26,70032,27101230,246106.71,13563.87,66483.16,PIX
58804326992743,Posto 207,18313264,2021-07-27,27140,22071010,272992.76,46593.4,63917.19,PIX
32583792063986,Posto 208,30476613,2021-07-28,12670,27101921,583323.18,30111.95,28978.27,Cartão
44312628217308,Posto 209,58624409,2021-07-29,46519,27101259,511058.83,40249.4,17396.97,Dinheiro
32583792063986,Posto 210,45545799,2021-07-30,54512,27101290,425583.05,20463.16,74304.32,Dinheiro
89225676558124,Posto 211,92905626,2021-07-31,67811,27101251,178544.5,11396.84,24560.01,Dinheiro
61387552181268,Posto 212,85827800,2021-08-01,24691,27101241,104112.76,45650.54,31872.61,Dinheiro
55335799113741,Posto 213,41890577,2021-08-02,44262,27101921,553331.58,46723.66,55964.72,Dinheiro
29011497711050,Posto 214,31186229,2021-08-03,64892,27101290,257306.86,25381.18,23468.49,Cartão
58804326992743,Posto 215,42420096,2021-08-04,35595,27101290,171580.94,1318.26,65530.42,Cartão
20542722395709,Posto 216,96594748,2021-08-05,67207,22071010,285726.97,6379.36,5602.77,Cartão
46813350101484,Posto 217,11000294,2021-08-06,43440,27101230,551201.37,29078.37,63294.61,Cartão
67628014464771,Posto 218,59888130,2021-08-07,18630,22071010,235917.98,2165.06,48148.11,Cartão
65795242760593,Posto 219,55141494,2021-08-08,41250,27101251,340208.75,20448.68,45839.49,Cartão
78821056528514,Posto 220,65989955,2021-08-09,87518,27101259,482961.98,15865.13,36670.16,PIX
13305930811735,Posto 221,36112808,2021-08-10,84191,27101932,259716.72,36003.07,22163.65,PIX
26938300300675,Posto 222,34951460,2021-08-11,74791,27101259,144723.83,3723.35,37125.62,Cartão
14367814975165,Posto 223,79394226,2021-08-12,94118,27101251,596748.29,24947.83,36002.28,Cartão
13694459720974,Posto 224,74807461,2021-08-13,73753,27101290,574203.09,29376.6,46700.34,PIX
58804326992743,Posto 225,52120305,2021-08-14,70520,27101259,507026.63,31247.26,22525.94,PIX
55646664180312,Posto 226,76829650,2021-08-15,14008,27101241,414894.08,20852.73,6207.65,Cartão
32814832825275,Posto 227,56985134,2021-08-16,54464,22071010,181150.18,15914.02,11607.16,PIX
67628014464771,Posto 228,55169625,2021-08-17,10496,27101932,548567.29,34442.16,55934.19,Dinheiro
37576342103200,Posto 229,89025801,2021-08-18,33212,27101921,169680.66,42530.88,1799.39,Dinheiro
14367814975165,Posto 230,96922853,2021-08-19,30637,27101241,481680.84,34987.26,68515.44,Dinheiro
13694459720974,Posto 231,90999757,2021-08-20,55227,27101259,551445.35,46673.02,55551.79,PIX
10812137970621,Posto 232,47938864,2021-08-21,92413,27101999,364184.28,36145.91,61446.92,Cartão
46813350101484,Posto 233,61963218,2021-08-22,93346,27101290,483015.39,38466.32,66878.76,Cartão
46221114558457,Posto 234,21879286,2021-08-23,19884,27101290,476266.89,9227.26,9816.84,Cartão
13694459720974,Posto 235,14773598,2021-08-24,78259,27101999,120735.7,21557.44,65796.09,PIX
82370628326614,Posto 236,11660102,2021-08-25,59810,27101259,402747.14,24767.71,40371.4,PIX
55646664180312,Posto 237,54288210,2021-08-26,14761,27101290,61519.95,13558.36,70841.91,Dinheiro
44387326667272,Posto 238,45066142,2021-08-27,83166,27101230,307662.99,26898.45,70926.93,PIX
92113840712637,Posto 239,70487347,2021-08-28,26375,27101290,102367.92,15248.81,1934.24,Dinheiro
39521241904683,Posto 240,67607929,2021-08-29,35218,27101932,253311.6,34687.6,30629.22,Dinheiro
60050147002933,Posto 241,35998054,2021-08-30,40565,27101230,500791.35,24044.14,42111.9,Cartão
72285672699153,Posto 242,90817623,2021-08-31,42975,27101251,592377.7,23481.54,54268.81,PIX
35309925740009,Posto 243,72355448,2021-09-01,37073,27101251,194868.14,49198.48,22894.9,Cartão
44312628217308,Posto 244,83915951,2021-09-02,79726,27101230,321981.69,20229.8,20171.38,Cartão
62338322241752,Posto 245,47616748,2021-09-03,11883,27101241,309711.03,18752.48,30501.26,PIX
46813350101484,Posto 246,49141671,2021-09-04,78422,27101241,572914.5,16611.61,40075.1,PIX
93569004708861,Posto 247,55131781,2021-09-05,59629,27101932,290278.74,44842.71,76091.7,Dinheiro
72285672699153,Posto 248,11655464,2021-09-06,74170,22071010,421269.09,25339.47,60968.68,Dinheiro
21219446258561,Posto 249,86904291,2021-09-07,84489,27101259,553542.8,30400.71,34345.69,Dinheiro
