CNPJ Emitente,XNOME,IE,DHEMI,NNF,NCM,VProd,QTRIB,VICMS,INDPAG
26938300300675,Posto 250,51931546,2021-09-08,18381,27101230,227786.86,9860.11,4349.29,Dinheiro
61387552181268,Posto 251,23947082,2021-09-09,33238,27101999,541860.61,27506.18,13481.65,Cartão
21219446258561,Posto 252,68687812,2021-09-10,23795,27101921,550969.0,14457.76,36473.95,Cartão
71947746577780,Posto 253,41842064,2021-09-11,72999,27101259,558813.53,36801.21,65106.07,PIX
29011497711050,Posto 254,10878835,2021-09-12,59907,27101932,166645.03,41793.89,30455.64,Dinheiro
62338322241752,Posto 255,58673094,2021-09-13,19638,27101230,243811.22,36025.72,43079.73,Dinheiro
58804326992743,Posto 256,35789402,2021-09-14,80467,27101251,523015.17,36781.96,71344.39,Dinheiro
57313428307289,Posto 257,84665006,2021-09-15,52623,27101259,219342.12,26111.26,73103.7,Cartão
10812137970621,Posto 258,46831992,2021-09-16,48492,27101241,362550.3,35893.78,17262.0,PIX
46813350101484,Posto 259,29947086,2021-09-17,36411,27101999,76124.38,21711.66,3487.59,Cartão
26938300300675,Posto 260,15088268,2021-09-18,30534,27101259,39427.34,32922.97,24432.84,PIX
93569004708861,Posto 261,38197770,2021-09-19,39181,27101921,250724.43,13692.92,55664.19,PIX
89225676558124,Posto 262,50834427,2021-09-20,29996,27101932,349876.42,4418.09,76088.98,Cartão
46221114558457,Posto 263,96265173,2021-09-21,82089,27101932,239263.27,21260.19,6162.56,Cartão
14367814975165,Posto 264,32257499,2021-09-22,93609,27101932,349175.05,23627.13,2278.7,PIX
92113840712637,Posto 265,24188311,2021-09-23,82666,27101932,311960.12,13563.95,70731.78,Cartão
62338322241752,Posto 266,73223004,2021-09-24,39405,27101921,413310.09,36657.77,59851.62,Cartão
72285672699153,Posto 267,76893896,2021-09-25,81325,27101932,391822.26,4603.97,79379.89,PIX
57313428307289,Posto 268,75027817,2021-09-26,38930,27101999,258001.95,11914.67,31743.43,PIX
35309925740009,Posto 269,79869315,2021-09-27,27529,22071010,258447.17,37679.67,33284.07,Dinheiro
26710344680070,Posto 270,39963888,2021-09-28,63546,27101251,89622.33,22419.09,13784.95,Cartão
35309925740009,Posto 271,52640429,2021-09-29,17942,27101999,310863.71,35558.9,9267.77,PIX
26710344680070,Posto 272,83478417,2021-09-30,17548,27101932,354784.4,28806.81,46297.44,Cartão
46221114558457,Posto 273,49987407,2021-10-01,28296,27101230,289034.7,47584.92,29142.8,Cartão
44312628217308,Posto 274,55709216,2021-10-02,61016,27101241,199470.16,30292.0,6425.32,PIX
67628014464771,Posto 275,31018460,2021-10-03,10296,22071010,434659.24,1728.58,70958.97,Dinheiro
17237262179636,Posto 276,72893670,2021-10-04,77945,27101251,50349.02,18290.99,15868.52,PIX
72454799043664,Posto 277,73647867,2021-10-05,69980,27101241,549177.58,8009.97,59886.75,PIX
82370628326614,Posto 278,24765065,2021-10-06,66782,27101999,18262.2,46307.05,22578.29,Cartão
26938300300675,Posto 279,64236488,2021-10-07,44229,27101921,577635.98,6096.61,65032.39,Dinheiro
55335799113741,Posto 280,64152378,2021-10-08,63444,27101921,280639.23,19997.63,9471.75,PIX
14367814975165,Posto 281,30121659,2021-10-09,45036,27101241,251125.95,12078.86,60485.73,Cartão
61387552181268,Posto 282,86553976,2021-10-10,49322,27101230,158327.75,42489.38,7849.51,PIX
58940550786532,Posto 283,93409794,2021-10-11,37167,27101241,11982.25,16119.76,35753.26,Cartão
21219446258561,Posto 284,45998581,2021-10-12,61667,27101999,169225.42,49602.78,58720.35,PIX
32814832825275,Posto 285,45769101,2021-10-13,93337,27101241,70983.56,2892.21,13857.47,Dinheiro
55646664180312,Posto 286,34273337,2021-10-14,61468,27101251,397933.58,7285.56,22853.2,PIX
21219446258561,Posto 287,25807704,2021-10-15,82894,27101230,195530.53,12007.3,69181.36,Cartão
35309925740009,Posto 288,39754903,2021-10-16,63084,27101290,461704.52,40744.2,70809.55,PIX
20542722395709,Posto 289,36352995,2021-10-17,73138,27101259,128908.22,44047.34,3594.84,Dinheiro
60050147002933,Posto 290,12933361,2021-10-18,32588,27101290,540739.51,4501.12,13447.25,Dinheiro
10812137970621,Posto 291,43976087,2021-10-19,72901,27101241,316651.02,2590.55,9397.76,Dinheiro
14367814975165,Posto 292,24010010,2021-10-20,27671,27101921,74016.68,37483.29,14375.45,Dinheiro
71947746577780,Posto 293,65655588,2021-10-21,93038,27101290,244102.07,7534.25,77615.02,Cartão
93569004708861,Posto 294,77908581,2021-10-22,41645,27101932,128815.75,7516.93,44132.42,PIX
10812137970621,Posto 295,62813914,2021-10-23,17637,27101999,124613.14,2095.96,37448.99,Dinheiro
60050147002933,Posto 296,58781478,2021-10-24,10660,27101290,306783.62,3440.59,78757.39,PIX
92113840712637,Posto 297,91693630,2021-10-25,16922,22071010,405103.86,13920.1,44556.49,Cartão
72454799043664,Posto 298,27699022,2021-10-26,54721,27101230,547501.21,4185.27,52889.43,PIX
82370628326614,Posto 299,38572953,2021-10-27,67256,27101999,304284.23,19075.08,26621.64,PIX
36564007480347,Posto 300,65297088,2021-10-28,79506,27101921,579708.23,41805.98,30569.19,Dinheiro
20542722395709,Posto 301,52734083,2021-10-29,78943,27101290,565331.1,16989.69,47552.75,Dinheiro
65795242760593,Posto 302,51428124,2021-10-30,37843,27101230,519847.14,36663.87,5582.86,Cartão
49808276976407,Posto 303,21689720,2021-10-31,19046,27101259,302986.5,5601.59,20470.63,PIX
75563085556768,Posto 304,44748160,2021-11-01,99336,27101230,89696.94,33309.38,15744.94,Cartão
92113840712637,Posto 305,98947434,2021-11-02,73985,27101230,135435.26,16520.61,1271.47,Cartão
99934947241273,Posto 306,75648945,2021-11-03,90083,27101999,390715.98,37737.89,42952.1,Cartão
67628014464771,Posto 307,24700938,2021-11-04,40346,27101259,256522.46,7676.35,44884.23,Dinheiro
38933954896263,Posto 308,45058761,2021-11-05,98284,27101230,93200.17,44996.29,30715.14,Dinheiro
44312628217308,Posto 309,95663930,2021-11-06,63526,22071010,290522.4,12886.28,21498.2,PIX
32583792063986,Posto 310,27313104,2021-11-07,83143,27101290,16353.74,18303.75,52164.79,PIX
72285672699153,Posto 311,92710179,2021-11-08,46787,27101290,441933.85,47558.85,10772.73,PIX
80643689242456,Posto 312,67488951,2021-11-09,43583,22071010,49707.29,29345.64,41489.2,Dinheiro
20542722395709,Posto 313,64250094,2021-11-10,22563,27101290,379693.49,18922.8,61445.92,Dinheiro
57313428307289,Posto 314,71289177,2021-11-11,56060,27101230,477048.12,47530.51,13143.84,Cartão
62425115410466,Posto 315,16971631,2021-11-12,43690,27101230,84790.46,17124.79,60260.76,Dinheiro
46221114558457,Posto 316,90431636,2021-11-13,24925,27101999,314071.38,5648.66,60863.56,Cartão
37576342103200,Posto 317,39978764,2021-11-14,96787,27101932,468766.1,49845.6,4794.13,Cartão
46634094027630,Posto 318,28980104,2021-11-15,93184,27101921,160816.27,14124.4,1502.75,Dinheiro
32814832825275,Posto 319,37025546,2021-11-16,30108,27101921,102772.46,42711.63,77914.83,Cartão
32814832825275,Posto 320,67035210,2021-11-17,86515,27101230,206070.55,9111.5,15470.61,Cartão
32583792063986,Posto 321,22513349,2021-11-18,78258,27101241,335491.31,36836.34,65771.14,PIX
58804326992743,Posto 322,29329408,2021-11-19,15355,27101932,347716.08,26698.02,44948.05,Cartão
62338322241752,Posto 323,68856053,2021-11-20,56069,22071010,83740.54,49064.42,21157.77,Dinheiro
72454799043664,Posto 324,20922181,2021-11-21,64471,27101230,277795.9,28088.69,10397.63,Dinheiro
99934947241273,Posto 325,11724620,2021-11-22,42705,27101241,165359.62,2225.74,39734.18,Cartão
32583792063986,Posto 326,71302485,2021-11-23,53909,27101230,506162.39,30590.02,32588.38,PIX
62425115410466,Posto 327,81939029,2021-11-24,98606,27101241,192263.63,8120.51,55910.89,Dinheiro
60050147002933,Posto 328,83675556,2021-11-25,63739,27101230,504190.49,40128.5,72333.48,Dinheiro
70072806379938,Posto 329,27135278,2021-11-26,86820,27101259,260567.38,42971.84,64419.85,PIX
46813350101484,Posto 330,84357594,2021-11-27,97273,27101290,437591.94,24622.58,21956.16,Cartão
58804326992743,Posto 331,58259953,2021-11-28,33241,27101921,308975.78,39377.85,70314.66,Dinheiro
13694459720974,Posto 332,54898291,2021-11-29,37414,27101921,375445.8,8110.43,66671.31,Cartão
58804326992743,Posto 333,79186509,2021-11-30,60818,27101932,240841.77,25111.83,74330.9,Cartão
70299905983268,Posto 334,44955903,2021-12-01,30895,27101251,462314.82,20303.27,36692.87,Cartão
21219446258561,Posto 335,58297390,2021-12-02,72409,27101921,258562.49,30954.55,61486.01,Cartão
44387326667272,Posto 336,98665977,2021-12-03,65324,27101251,277732.22,3179.38,47332.65,Dinheiro
72454799043664,Posto 337,45270980,2021-12-04,76920,27101259,313501.13,37854.02,24840.22,PIX
26938300300675,Posto 338,14952505,2021-12-05,63555,27101241,500103.53,4877.34,79554.48,Dinheiro
58940550786532,Posto 339,81209185,2021-12-06,75453,27101932,397671.08,33167.1,3064.6,PIX
93569004708861,Posto 340,49649993,2021-12-07,32689,27101290,213401.27,1904.4,12981.81,Cartão
17237262179636,Posto 341,10037361,2021-12-08,74356,22071010,404169.86,41762.52,71403.39,PIX
72454799043664,Posto 342,25547216,2021-12-09,18252,27101251,387601.38,9560.28,4845.03,Cartão
75563085556768,Posto 343,96784925,2021-12-10,40844,27101290,559025.45,26259.38,70945.65,Dinheiro
40959396754588,Posto 344,13463227,2021-12-11,33365,27101932,505801.36,13813.15,57217.72,Dinheiro
58804326992743,Posto 345,68424716,2021-12-12,16026,27101932,390583.47,36409.71,2934.72,PIX
49808276976407,Posto 346,46012288,2021-12-13,38523,27101921,208855.22,16746.2,34345.6,Cartão
18707159231111,Posto 347,62672750,2021-12-14,20482,27101290,469068.41,36505.85,60357.72,Cartão
13694459720974,Posto 348,21960096,2021-12-15,58888,27101230,347673.73,14958.69,46648.02,PIX
35309925740009,Posto 349,43554469,2021-12-16,60110,27101999,591250.37,37871.18,74869.7,Cartão
62338322241752,Posto 350,92487320,2021-12-17,10493,27101932,153018.64,2499.67,69411.52,Cartão
99934947241273,Posto 351,56440908,2021-12-18,66194,27101251,53315.57,14882.26,26611.81,Cartão
40959396754588,Posto 352,76567738,2021-12-19,92001,22071010,47515.74,25433.04,6770.18,Dinheiro
37576342103200,Posto 353,35787355,2021-12-20,49767,22071010,386178.05,3207.92,75540.56,Dinheiro
99934947241273,Posto 354,97290238,2021-12-21,39550,27101259,563920.58,10115.67,41382.94,Dinheiro
18707159231111,Posto 355,62987688,2021-12-22,23833,27101259,7147.56,46792.31,5951.81,Cartão
70299905983268,Posto 356,27480861,2021-12-23,12970,27101921,437108.0,48864.88,65326.05,Dinheiro
89225676558124,Posto 357,65243320,2021-12-24,92681,27101230,396296.72,37247.75,69480.52,Cartão
78821056528514,Posto 358,68547632,2021-12-25,59177,27101921,440988.69,13357.8,51153.97,Cartão
37576342103200,Posto 359,19694535,2021-12-26,77342,22071010,217110.81,13765.35,35800.72,PIX
62338322241752,Posto 360,62953520,2021-12-27,81200,27101241,493374.89,32643.73,52973.84,Cartão
39521241904683,Posto 361,56923182,2021-12-28,71501,22071010,32555.92,6762.38,56534.7,Dinheiro
14367814975165,Posto 362,25562820,2021-12-29,38900,27101932,454726.07,47467.16,71442.4,Dinheiro
10812137970621,Posto 363,76545663,2021-12-30,24126,27101290,164640.73,12015.83,76468.93,Cartão
55646664180312,Posto 364,79391237,2021-12-31,80690,27101290,289241.64,49982.15,41145.67,Dinheiro
44387326667272,Posto 365,63171800,2022-01-01,97744,27101932,494645.95,25290.96,63879.56,Cartão
72454799043664,Posto 366,17527872,2022-01-02,89303,27101932,167187.27,38800.07,77160.76,PIX
13305930811735,Posto 367,86349696,2022-01-03,95579,22071010,116013.26,1107.02,12099.47,Cartão
39521241904683,Posto 368,29169951,2022-01-04,57994,27101290,410700.03,44548.57,1461.44,Cartão
44387326667272,Posto 369,50868585,2022-01-05,77061,27101290,322836.57,14230.1,69517.1,PIX
32814832825275,Posto 370,99304706,2022-01-06,26978,27101290,311555.9,33728.9,15621.87,Dinheiro
61387552181268,Posto 371,19750576,2022-01-07,66344,27101932,158521.09,40511.41,3398.3,PIX
40959396754588,Posto 372,90392507,2022-01-08,56648,27101259,26718.9,9043.24,12807.69,PIX
58940550786532,Posto 373,32773738,2022-01-09,11055,27101230,249699.87,22682.96,30729.19,Cartão
82370628326614,Posto 374,97493020,2022-01-10,85582,27101241,69296.33,25197.96,17541.26,Cartão
32583792063986,Posto 375,71789185,2022-01-11,91214,27101932,544157.56,16293.85,24420.29,PIX
39521241904683,Posto 376,97486280,2022-01-12,54876,27101290,30502.69,24606.04,78023.52,Dinheiro
58804326992743,Posto 377,27336247,2022-01-13,48725,27101251,262400.61,16559.74,56352.44,PIX
82370628326614,Posto 378,33268496,2022-01-14,15255,22071010,37033.88,18676.64,56975.34,Dinheiro
37576342103200,Posto 379,60144621,2022-01-15,84947,22071010,62753.06,33797.23,7574.83,PIX
58940550786532,Posto 380,64767376,2022-01-16,63380,27101230,397366.8,31997.07,58567.87,PIX
70072806379938,Posto 381,68926640,2022-01-17,63333,27101932,390384.09,12381.02,59147.55,Dinheiro
67628014464771,Posto 382,50096587,2022-01-18,52459,27101230,25633.0,44976.66,52779.6,PIX
32814832825275,Posto 383,50719803,2022-01-19,46163,27101259,6672.1,43276.64,18274.9,Cartão
40959396754588,Posto 384,42115603,2022-01-20,43971,27101999,52817.94,25945.08,33842.89,PIX
36564007480347,Posto 385,38692913,2022-01-21,75149,27101921,459221.35,22229.29,67702.12,Cartão
70299905983268,Posto 386,98021634,2022-01-22,94730,27101251,353238.42,19465.94,53616.13,Dinheiro
70299905983268,Posto 387,80096952,2022-01-23,29476,27101921,28642.24,35656.13,58621.51,Dinheiro
78821056528514,Posto 388,58397873,2022-01-24,78580,27101999,295929.63,33911.64,46989.95,Cartão
58940550786532,Posto 389,44534339,2022-01-25,96593,27101251,428945.44,10612.85,35966.93,PIX
55646664180312,Posto 390,28678953,2022-01-26,79050,27101921,522157.13,33901.44,60724.16,Cartão
55646664180312,Posto 391,98871328,2022-01-27,85526,27101251,560817.68,13369.13,5434.07,Cartão
44387326667272,Posto 392,70184714,2022-01-28,17507,27101230,200499.69,1909.36,53852.86,Dinheiro
72454799043664,Posto 393,90888054,2022-01-29,80393,27101241,86684.46,35261.23,79776.36,Cartão
61387552181268,Posto 394,33186579,2022-01-30,22118,27101251,146734.0,32594.89,62415.35,PIX
80643689242456,Posto 395,26773349,2022-01-31,60529,27101999,467045.87,21129.65,23245.08,Cartão
46221114558457,Posto 396,62634391,2022-02-01,78682,27101230,583061.62,26758.62,22225.56,Dinheiro
46634094027630,Posto 397,98474236,2022-02-02,64176,27101230,283037.81,47411.29,53377.49,PIX
32583792063986,Posto 398,26649919,2022-02-03,14414,27101259,187379.81,30164.81,71668.34,Dinheiro
93569004708861,Posto 399,44539893,2022-02-04,93030,27101290,260939.21,33236.31,46235.98,Cartão
78821056528514,Posto 400,66163407,2022-02-05,95973,22071010,187059.01,4131.65,42192.18,Cartão
40959396754588,Posto 401,32488128,2022-02-06,72137,27101259,158353.59,9133.73,12830.73,Dinheiro
65795242760593,Posto 402,45360855,2022-02-07,13937,27101999,358687.95,15746.66,57236.56,Dinheiro
18707159231111,Posto 403,59032279,2022-02-08,46731,27101932,15347.17,27429.59,56183.89,PIX
71947746577780,Posto 404,69348171,2022-02-09,96862,27101932,160174.04,39052.95,77356.11,Dinheiro
37576342103200,Posto 405,13594128,2022-02-10,48665,22071010,398860.95,16740.8,24015.37,Dinheiro
13694459720974,Posto 406,69897213,2022-02-11,84510,27101230,25045.24,18462.74,60515.64,Cartão
46634094027630,Posto 407,68438232,2022-02-12,27500,27101241,55421.88,13551.39,34725.22,Cartão
13694459720974,Posto 408,75998396,2022-02-13,11750,27101999,180277.31,13475.86,44677.82,Dinheiro
55335799113741,Posto 409,97375630,2022-02-14,75018,22071010,527416.05,47494.33,65316.31,Dinheiro
61387552181268,Posto 410,33666269,2022-02-15,14027,27101932,460342.38,32137.4,17759.6,Cartão
57313428307289,Posto 411,13895090,2022-02-16,15745,27101290,19161.04,8639.16,27429.5,PIX
46221114558457,Posto 412,37011610,2022-02-17,71731,27101230,304017.41,36390.18,61864.69,PIX
62425115410466,Posto 413,32939708,2022-02-18,96984,27101932,169164.37,36379.04,45636.63,PIX
57313428307289,Posto 414,93325625,2022-02-19,38451,27101241,391295.52,33657.04,7393.83,PIX
72454799043664,Posto 415,85533854,2022-02-20,81474,22071010,434603.01,7601.3,34414.87,Cartão
29011497711050,Posto 416,17038170,2022-02-21,71536,27101251,518540.37,20991.58,46930.67,Dinheiro
99934947241273,Posto 417,27639435,2022-02-22,22150,27101241,288397.24,6231.06,72761.39,PIX
21219446258561,Posto 418,57209261,2022-02-23,23406,27101251,596703.35,41014.4,15079.04,Cartão
46221114558457,Posto 419,68666398,2022-02-24,29781,27101230,588111.75,33103.44,64476.24,Dinheiro
55646664180312,Posto 420,86772328,2022-02-25,67417,22071010,530007.03,25852.99,10449.96,PIX
13694459720974,Posto 421,13801082,2022-02-26,28325,27101259,347472.48,17807.76,19378.85,Dinheiro
65795242760593,Posto 422,30123884,2022-02-27,78684,27101999,242415.82,10028.22,19467.51,PIX
14367814975165,Posto 423,89426740,2022-02-28,83469,27101259,222445.47,6215.93,70198.34,Dinheiro
72454799043664,Posto 424,88204732,2022-03-01,19436,27101259,13202.1,48492.79,15921.42,PIX
92113840712637,Posto 425,46760109,2022-03-02,27669,27101932,154009.65,10782.78,62956.86,PIX
62338322241752,Posto 426,75746377,2022-03-03,82010,27101290,432972.09,3933.86,36944.52,Dinheiro
71947746577780,Posto 427,20024015,2022-03-04,86764,27101290,364557.47,48121.67,79927.26,Dinheiro
37576342103200,Posto 428,89590022,2022-03-05,11843,27101999,550354.78,27898.64,67127.32,Dinheiro
72454799043664,Posto 429,77591939,2022-03-06,75609,27101921,35713.23,40036.18,59176.25,Cartão
39521241904683,Posto 430,89457242,2022-03-07,60812,27101932,98234.3,3144.53,69658.1,Cartão
10812137970621,Posto 431,42447283,2022-03-08,26059,27101921,474810.81,28780.35,50722.43,Dinheiro
26710344680070,Posto 432,20165918,2022-03-09,96269,27101251,218953.53,20512.29,67492.18,Cartão
72454799043664,Posto 433,85824842,2022-03-10,50768,27101932,76297.13,38826.26,20890.15,PIX
10812137970621,Posto 434,38094575,2022-03-11,35395,22071010,597891.6,2882.86,7816.26,Dinheiro
72454799043664,Posto 435,49006163,2022-03-12,30202,27101921,473626.68,20682.84,49274.56,Cartão
93569004708861,Posto 436,83854901,2022-03-13,23273,27101999,248792.18,40154.6,34775.23,Dinheiro
61387552181268,Posto 437,37330357,2022-03-14,58889,27101999,495068.4,26612.17,34115.26,PIX
26710344680070,Posto 438,35998966,2022-03-15,83048,27101932,410278.7,27951.9,42139.83,PIX
40959396754588,Posto 439,98359294,2022-03-16,98810,27101259,475245.01,5761.07,28910.61,Cartão
35309925740009,Posto 440,89794192,2022-03-17,55510,22071010,490232.59,7484.2,50084.76,PIX
13694459720974,Posto 441,64014444,2022-03-18,97945,27101230,56328.84,34172.98,2445.47,Dinheiro
20542722395709,Posto 442,23679946,2022-03-19,80649,22071010,376045.9,34077.28,77591.31,Cartão
37576342103200,Posto 443,86340125,2022-03-20,12881,27101999,10030.62,48976.07,73976.72,Dinheiro
49808276976407,Posto 444,84950504,2022-03-21,55913,27101251,31813.01,35885.7,74821.61,Dinheiro
32583792063986,Posto 445,18740245,2022-03-22,94785,27101921,542964.13,25168.93,29200.28,Dinheiro
44312628217308,Posto 446,92817140,2022-03-23,75037,27101921,319372.85,43009.06,42551.28,PIX
46813350101484,Posto 447,92216490,2022-03-24,72457,27101251,443125.78,6119.18,76330.45,Dinheiro
72285672699153,Posto 448,23486194,2022-03-25,45343,27101241,504069.59,23015.5,72187.68,PIX
89225676558124,Posto 449,82246820,2022-03-26,72389,27101932,570054.54,15068.35,63219.56,Dinheiro
18707159231111,Posto 450,99160493,2022-03-27,88250,27101999,522395.59,6127.25,32586.53,PIX
67628014464771,Posto 451,57031920,2022-03-28,18656,27101290,293087.0,38411.6,45147.14,PIX
44312628217308,Posto 452,68056226,2022-03-29,15741,27101251,205566.36,26028.81,63433.0,PIX
32583792063986,Posto 453,35429327,2022-03-30,26661,27101251,97768.98,28281.67,21840.96,Dinheiro
82370628326614,Posto 454,66742223,2022-03-31,38690,22071010,243790.96,21151.5,50115.95,Dinheiro
32814832825275,Posto 455,79427156,2022-04-01,42833,27101932,223697.19,23556.52,66234.75,PIX
18707159231111,Posto 456,62358041,2022-04-02,81240,27101932,338387.46,6684.85,56596.38,Dinheiro
92113840712637,Posto 457,67954168,2022-04-03,87711,27101290,401312.59,33972.97,38358.45,PIX
99934947241273,Posto 458,54945123,2022-04-04,67141,27101932,587125.33,22189.92,46768.67,Dinheiro
36564007480347,Posto 459,79488761,2022-04-05,88232,27101259,438661.39,41021.61,79094.04,PIX
18707159231111,Posto 460,95180496,2022-04-06,49023,27101999,388386.63,10618.07,48159.02,PIX
65795242760593,Posto 461,45539628,2022-04-07,50209,27101259,205044.91,11047.7,62849.42,Cartão
10693186891977,Posto 462,51257621,2022-04-08,96612,27101241,26495.3,32642.22,58128.38,Dinheiro
10693186891977,Posto 463,89415670,2022-04-09,90522,27101999,177146.33,42454.17,56119.25,Dinheiro
18707159231111,Posto 464,11560121,2022-04-10,24440,27101230,462458.05,24137.69,57309.52,Cartão
10693186891977,Posto 465,76353214,2022-04-11,17960,27101999,127931.53,36620.74,36352.78,PIX
93569004708861,Posto 466,82987127,2022-04-12,32462,27101999,429039.79,49967.17,37932.81,PIX
13694459720974,Posto 467,94329115,2022-04-13,27821,27101290,350389.23,49523.02,37429.02,Cartão
18707159231111,Posto 468,80207936,2022-04-14,67772,27101259,108082.98,37472.51,2660.37,Cartão
61387552181268,Posto 469,50205155,2022-04-15,37258,22071010,161405.13,37239.74,19285.23,PIX
72285672699153,Posto 470,74794026,2022-04-16,98952,27101290,300804.34,13133.33,12365.12,Dinheiro
65795242760593,Posto 471,35126308,2022-04-17,72524,27101999,254514.57,41843.44,70915.6,Cartão
89225676558124,Posto 472,40270785,2022-04-18,32115,22071010,468466.93,20850.0,21997.55,Cartão
78821056528514,Posto 473,58897936,2022-04-19,56433,27101921,442236.36,48137.7,11075.41,Cartão
60050147002933,Posto 474,65532199,2022-04-20,98267,22071010,347297.26,4989.96,9581.35,Cartão
13305930811735,Posto 475,61082888,2022-04-21,98321,27101251,494431.18,22356.18,55999.19,Cartão
21219446258561,Posto 476,81424460,2022-04-22,89364,27101290,340225.71,28236.18,486.66,Cartão
46634094027630,Posto 477,73005130,2022-04-23,80077,27101290,578847.22,20852.65,37704.35,PIX
35309925740009,Posto 478,16775996,2022-04-24,50644,27101251,135031.11,11318.38,9509.69,PIX
20542722395709,Posto 479,61327439,2022-04-25,72643,27101921,430194.4,30056.44,67973.07,Cartão
13694459720974,Posto 480,38227962,2022-04-26,23311,27101932,225746.81,38039.98,76676.03,PIX
13305930811735,Posto 481,87038593,2022-04-27,40531,27101932,171705.92,32597.09,76700.37,Dinheiro
46221114558457,Posto 482,92304617,2022-04-28,24588,27101932,113150.16,12487.99,35357.13,Dinheiro
55335799113741,Posto 483,45514731,2022-04-29,59416,27101932,334187.06,36848.79,51561.19,Cartão
62338322241752,Posto 484,82187975,2022-04-30,22380,27101259,133988.84,13587.99,47976.33,Dinheiro
80643689242456,Posto 485,34679850,2022-05-01,52645,27101251,125008.41,9584.92,28003.11,Dinheiro
70072806379938,Posto 486,79962365,2022-05-02,27818,27101921,594375.95,34842.73,35525.16,PIX
29011497711050,Posto 487,54770473,2022-05-03,40857,27101999,482237.97,42296.58,5145.9,PIX
13305930811735,Posto 488,83391308,2022-05-04,31711,27101241,450476.43,24595.43,63655.92,PIX
44387326667272,Posto 489,65945552,2022-05-05,15097,27101290,477672.01,27038.2,19264.28,PIX
21219446258561,Posto 490,79568486,2022-05-06,38393,22071010,581540.19,15834.63,36842.19,Dinheiro
55646664180312,Posto 491,41604183,2022-05-07,32076,27101932,346526.35,25236.28,38449.66,Cartão
99934947241273,Posto 492,91677981,2022-05-08,94274,22071010,136824.86,7467.17,44856.94,PIX
18707159231111,Posto 493,14240012,2022-05-09,67609,27101241,518152.53,47835.71,65430.13,Dinheiro
32583792063986,Posto 494,17903797,2022-05-10,39317,27101290,447182.05,40217.67,55350.48,PIX
89225676558124,Posto 495,89614567,2022-05-11,68480,27101230,252099.14,33730.68,53045.04,Dinheiro
13305930811735,Posto 496,88813009,2022-05-12,17044,27101921,287300.28,27371.52,42139.64,PIX
58804326992743,Posto 497,84158849,2022-05-13,81033,27101259,250283.92,39816.29,7676.46,Cartão
55335799113741,Posto 498,65483594,2022-05-14,65486,22071010,558385.64,25243.1,32160.68,PIX
