CNPJ Emitente,XNOME,IE,DHEMI,NNF,NCM,VProd,QTRIB,VICMS,INDPAG
75563085556768,Posto 499,17026206,2022-05-15,65162,27101932,210057.78,15698.72,76585.35,Cartão
36564007480347,Posto 500,14247328,2022-05-16,89287,27101251,578309.66,8858.34,79643.85,PIX
78821056528514,Posto 501,95337549,2022-05-17,39882,22071010,546701.43,32731.69,58439.85,PIX
26710344680070,Posto 502,40583887,2022-05-18,64078,27101290,380529.56,46541.86,18201.2,PIX
71947746577780,Posto 503,31513632,2022-05-19,68734,27101230,350414.13,8527.31,8151.25,Dinheiro
26710344680070,Posto 504,30841213,2022-05-20,53826,27101921,225833.03,9820.88,33181.15,Dinheiro
13694459720974,Posto 505,85411839,2022-05-21,97985,27101251,16893.0,22246.7,68525.75,Cartão
46813350101484,Posto 506,23101446,2022-05-22,54028,27101290,81808.17,40538.07,57749.14,Cartão
89225676558124,Posto 507,85546398,2022-05-23,61331,27101230,454013.41,15402.21,70711.38,Dinheiro
55335799113741,Posto 508,32884398,2022-05-24,42543,27101251,286094.84,13441.73,49262.11,Cartão
46813350101484,Posto 509,96665140,2022-05-25,39362,22071010,95003.85,31378.35,10426.27,Cartão
72285672699153,Posto 510,10483791,2022-05-26,37315,27101290,162792.75,27245.12,9183.68,Dinheiro
93569004708861,Posto 511,36836754,2022-05-27,37746,27101999,569015.12,3950.8,3840.18,Dinheiro
21219446258561,Posto 512,25374160,2022-05-28,20057,27101230,224076.9,4993.01,45366.4,Dinheiro
17237262179636,Posto 513,96044794,2022-05-29,52915,27101999,545163.08,32507.64,19430.9,Dinheiro
14367814975165,Posto 514,88945753,2022-05-30,31061,27101999,186953.68,23791.06,58750.69,PIX
61387552181268,Posto 515,19184874,2022-05-31,61370,27101259,328672.74,48577.88,54899.99,Dinheiro
65795242760593,Posto 516,96508360,2022-06-01,44157,27101230,18163.39,34248.04,25448.86,Cartão
36564007480347,Posto 517,23317681,2022-06-02,21322,27101999,315993.82,1493.61,14144.13,PIX
46221114558457,Posto 518,14225872,2022-06-03,79812,22071010,384343.55,24569.92,8192.03,PIX
55646664180312,Posto 519,23380190,2022-06-04,87842,27101290,145177.23,21307.95,58985.22,Cartão
32583792063986,Posto 520,52553366,2022-06-05,44017,27101290,349888.68,6228.98,36035.28,PIX
32814832825275,Posto 521,11245749,2022-06-06,66792,22071010,390417.66,46237.23,25882.39,Cartão
72454799043664,Posto 522,29004157,2022-06-07,37742,27101259,414010.33,40445.55,68532.24,PIX
29011497711050,Posto 523,95304260,2022-06-08,74808,27101921,467183.57,12274.21,47489.06,PIX
46813350101484,Posto 524,66564794,2022-06-09,27629,27101259,190935.51,13543.06,41440.19,Cartão
29011497711050,Posto 525,67386147,2022-06-10,18245,27101290,343259.51,2568.88,59470.33,Cartão
10812137970621,Posto 526,18237881,2022-06-11,53870,27101921,589057.94,15539.16,65246.65,Cartão
26938300300675,Posto 527,96905047,2022-06-12,74829,27101259,539497.64,29646.48,54885.85,Cartão
10812137970621,Posto 528,93602614,2022-06-13,20588,27101999,571883.26,21621.33,35200.51,Dinheiro
55646664180312,Posto 529,47281336,2022-06-14,10442,27101921,235365.02,48493.52,30343.9,Dinheiro
72454799043664,Posto 530,24459536,2022-06-15,87339,27101290,473435.29,3747.93,61733.2,Cartão
61387552181268,Posto 531,87030489,2022-06-16,50721,22071010,374219.38,29980.08,41432.57,Dinheiro
75563085556768,Posto 532,49465270,2022-06-17,47145,27101932,55144.64,43057.16,56350.89,Cartão
14367814975165,Posto 533,61724844,2022-06-18,20599,27101999,495444.35,24556.3,71231.9,Cartão
55335799113741,Posto 534,27812427,2022-06-19,82594,27101999,408198.16,1145.17,73271.25,PIX
13305930811735,Posto 535,79298432,2022-06-20,92742,27101932,124156.91,12897.27,22217.25,Cartão
67628014464771,Posto 536,64266388,2022-06-21,87430,27101241,53364.7,16864.68,15031.2,Cartão
49808276976407,Posto 537,80891028,2022-06-22,12939,27101251,503191.15,48333.73,20902.99,Cartão
89225676558124,Posto 538,11761331,2022-06-23,32149,27101230,52867.69,45676.89,60109.74,Cartão
32814832825275,Posto 539,62208977,2022-06-24,76567,27101259,60264.2,47509.35,29604.64,PIX
13694459720974,Posto 540,96779050,2022-06-25,20208,27101241,259880.52,41462.16,13871.14,Cartão
18707159231111,Posto 541,85648066,2022-06-26,76098,27101259,86069.91,18230.74,7870.84,PIX
57313428307289,Posto 542,33553648,2022-06-27,59492,27101241,548719.74,45387.94,26185.06,Cartão
13305930811735,Posto 543,47513447,2022-06-28,30951,27101921,285348.66,49102.54,10890.92,PIX
36564007480347,Posto 544,37298766,2022-06-29,58920,22071010,344075.68,18153.49,12509.89,Dinheiro
58940550786532,Posto 545,21061060,2022-06-30,56766,27101230,557295.02,13767.24,54710.72,PIX
49808276976407,Posto 546,12214979,2022-07-01,67014,27101230,320976.36,27798.9,1578.57,PIX
71947746577780,Posto 547,76041337,2022-07-02,38351,27101259,216033.14,10170.46,9404.26,Cartão
44387326667272,Posto 548,50908724,2022-07-03,94216,27101932,479510.13,2598.59,67549.24,PIX
21219446258561,Posto 549,11836082,2022-07-04,59386,27101921,269053.02,47345.73,67593.13,PIX
44387326667272,Posto 550,39506320,2022-07-05,97122,27101230,195170.84,46361.29,26339.48,Cartão
62425115410466,Posto 551,76476651,2022-07-06,19308,27101251,435598.3,8970.04,7036.24,Dinheiro
78821056528514,Posto 552,42145070,2022-07-07,69252,27101259,482153.77,20979.27,56397.63,Dinheiro
62425115410466,Posto 553,65288809,2022-07-08,85145,27101999,476279.4,41720.78,28810.54,Dinheiro
38933954896263,Posto 554,50949943,2022-07-09,93211,27101251,586738.6,33389.01,3637.17,PIX
26938300300675,Posto 555,76536470,2022-07-10,38064,27101290,473280.17,20344.59,12626.16,Cartão
60050147002933,Posto 556,31364497,2022-07-11,63879,27101259,463340.46,37464.38,10977.18,Dinheiro
44387326667272,Posto 557,35543156,2022-07-12,18720,27101259,515346.24,44955.32,47129.31,Dinheiro
58804326992743,Posto 558,31755450,2022-07-13,52940,27101999,6110.01,46381.76,71849.41,Dinheiro
46634094027630,Posto 559,97858242,2022-07-14,89993,27101921,221284.26,19563.63,63445.76,Dinheiro
13305930811735,Posto 560,83275858,2022-07-15,78475,27101999,444136.24,9504.47,43721.28,Cartão
20542722395709,Posto 561,47726492,2022-07-16,57113,27101230,362233.09,45729.1,33772.41,Dinheiro
14367814975165,Posto 562,33380568,2022-07-17,58926,22071010,111477.77,5535.22,49494.14,PIX
58804326992743,Posto 563,26856163,2022-07-18,48203,27101259,186417.45,36362.73,35505.02,PIX
46813350101484,Posto 564,20342588,2022-07-19,98901,27101290,206054.81,7884.37,19687.93,Cartão
39521241904683,Posto 565,33929820,2022-07-20,15392,27101932,343289.9,20079.96,54335.8,Dinheiro
46634094027630,Posto 566,71258617,2022-07-21,35905,27101259,499969.39,21166.23,69859.52,Dinheiro
44387326667272,Posto 567,64301059,2022-07-22,83508,27101999,559900.12,8779.14,29829.63,PIX
44312628217308,Posto 568,66719600,2022-07-23,60385,27101241,451554.89,46211.39,67323.08,Cartão
92113840712637,Posto 569,49524109,2022-07-24,40653,27101259,506712.53,1130.74,34486.56,PIX
62338322241752,Posto 570,25505393,2022-07-25,94720,27101259,285237.0,44796.62,32106.88,Cartão
62338322241752,Posto 571,94854490,2022-07-26,24799,27101290,237526.54,44307.64,2265.95,Cartão
58940550786532,Posto 572,87908384,2022-07-27,70103,27101290,239268.87,16531.22,55622.31,Cartão
17237262179636,Posto 573,97822722,2022-07-28,25052,27101259,371926.89,35509.93,64600.2,PIX
93569004708861,Posto 574,55554920,2022-07-29,16044,27101241,79796.6,13387.64,53084.55,Cartão
62338322241752,Posto 575,35860758,2022-07-30,29871,22071010,350219.54,38179.9,12108.88,PIX
75563085556768,Posto 576,61372483,2022-07-31,99303,27101241,401088.92,28494.87,8263.48,PIX
57313428307289,Posto 577,42679646,2022-08-01,30234,27101241,266711.79,15711.05,45828.7,Dinheiro
67628014464771,Posto 578,32163668,2022-08-02,31381,27101241,572181.3,20611.5,32121.3,PIX
29011497711050,Posto 579,85640089,2022-08-03,27274,22071010,367278.68,34804.55,34327.82,PIX
26710344680070,Posto 580,86766434,2022-08-04,97840,27101921,136679.69,45398.78,77424.02,Dinheiro
21219446258561,Posto 581,99020709,2022-08-05,93108,27101921,290654.46,7405.6,57913.81,Dinheiro
99934947241273,Posto 582,54044887,2022-08-06,59892,27101241,407190.24,28996.83,32943.02,Dinheiro
26710344680070,Posto 583,11034780,2022-08-07,60521,27101999,198235.7,13432.73,1527.94,Cartão
80643689242456,Posto 584,50683254,2022-08-08,93920,27101251,53307.11,40267.24,2727.66,Cartão
40959396754588,Posto 585,70184379,2022-08-09,93391,27101921,352560.77,4441.63,54784.3,Dinheiro
18707159231111,Posto 586,74346562,2022-08-10,27920,27101932,569034.88,34758.83,67019.1,Cartão
46813350101484,Posto 587,37733052,2022-08-11,26702,27101290,294132.76,9572.35,56616.21,Dinheiro
44312628217308,Posto 588,44303477,2022-08-12,11894,22071010,544228.79,30222.89,32471.02,Cartão
55646664180312,Posto 589,40477458,2022-08-13,40985,22071010,502004.01,41948.94,2490.86,PIX
32814832825275,Posto 590,55977520,2022-08-14,38287,27101251,93563.19,37998.95,77392.13,Cartão
18707159231111,Posto 591,17736085,2022-08-15,83527,27101921,426652.93,37894.2,78906.88,Cartão
89225676558124,Posto 592,83914224,2022-08-16,25439,27101290,264666.52,26374.42,43949.16,PIX
55646664180312,Posto 593,42489400,2022-08-17,52235,27101241,154646.32,44646.53,5653.68,Dinheiro
13694459720974,Posto 594,48116218,2022-08-18,37659,27101999,414041.38,29817.15,43277.8,Cartão
89225676558124,Posto 595,46655436,2022-08-19,34976,27101921,447140.47,45958.38,71387.08,Cartão
57313428307289,Posto 596,98073522,2022-08-20,92643,27101251,112858.41,27779.6,54398.84,PIX
13694459720974,Posto 597,97698277,2022-08-21,77865,27101290,549180.14,25792.31,57599.14,PIX
58940550786532,Posto 598,55843878,2022-08-22,78306,27101259,452181.46,11895.3,6797.59,PIX
29011497711050,Posto 599,53658912,2022-08-23,66697,27101290,560425.05,27694.55,8520.93,PIX
46221114558457,Posto 600,33210780,2022-08-24,80382,27101259,194341.49,7888.66,10187.9,Dinheiro
32814832825275,Posto 601,40553797,2022-08-25,26651,27101932,563965.0,43614.82,72350.15,Cartão
62425115410466,Posto 602,96096926,2022-08-26,59044,27101230,224899.49,34118.7,42067.97,Cartão
44387326667272,Posto 603,64760408,2022-08-27,24633,27101290,38058.04,49688.14,63326.01,Cartão
46634094027630,Posto 604,96195311,2022-08-28,89164,27101251,459203.82,5512.77,9223.3,Cartão
35309925740009,Posto 605,58677728,2022-08-29,10569,27101251,423883.84,12792.96,74211.42,Dinheiro
75563085556768,Posto 606,53447859,2022-08-30,69900,27101999,361159.13,43980.77,65691.37,Cartão
14367814975165,Posto 607,57955593,2022-08-31,77509,27101241,296996.88,20367.45,17981.13,Dinheiro
46634094027630,Posto 608,75135063,2022-09-01,43038,27101290,25106.17,23848.85,69934.58,Dinheiro
89225676558124,Posto 609,64827081,2022-09-02,59088,27101230,377010.77,43171.94,21075.42,PIX
32814832825275,Posto 610,65547432,2022-09-03,83177,27101921,253599.76,26569.34,16427.19,PIX
46221114558457,Posto 611,44394700,2022-09-04,84466,27101251,338764.39,10480.32,21139.51,Cartão
13694459720974,Posto 612,49683458,2022-09-05,82216,27101932,261016.88,44709.48,72796.41,Dinheiro
10812137970621,Posto 613,15770938,2022-09-06,76793,22071010,579837.34,2522.02,73247.36,PIX
13694459720974,Posto 614,66889249,2022-09-07,83786,27101251,364840.69,44874.42,26319.66,Dinheiro
71947746577780,Posto 615,38896688,2022-09-08,48138,27101290,451046.38,3475.49,56434.73,PIX
26710344680070,Posto 616,18441243,2022-09-09,73310,27101932,562190.09,33626.62,54059.62,Dinheiro
58940550786532,Posto 617,89712722,2022-09-10,38757,22071010,357410.0,4512.29,64525.01,Cartão
20542722395709,Posto 618,21652065,2022-09-11,80394,27101259,13165.14,35604.44,23720.76,Cartão
67628014464771,Posto 619,72906336,2022-09-12,89027,27101230,26369.26,2664.59,40811.08,Dinheiro
39521241904683,Posto 620,12791671,2022-09-13,66151,27101251,423189.03,42280.43,53413.92,PIX
62425115410466,Posto 621,97317623,2022-09-14,59272,27101290,171776.57,23831.25,2100.55,PIX
75563085556768,Posto 622,33740482,2022-09-15,16908,22071010,350151.56,5579.24,30139.1,Cartão
70072806379938,Posto 623,47632572,2022-09-16,20844,22071010,126152.65,35634.15,55671.07,Cartão
32583792063986,Posto 624,77026839,2022-09-17,61455,27101241,166527.83,24975.22,20207.61,Cartão
72285672699153,Posto 625,74391870,2022-09-18,78447,22071010,305756.79,10356.49,76616.33,PIX
20542722395709,Posto 626,35262572,2022-09-19,84527,27101230,585488.26,1767.95,2412.91,PIX
46634094027630,Posto 627,70168854,2022-09-20,87108,27101932,372064.67,21481.91,76646.98,Cartão
10812137970621,Posto 628,39989149,2022-09-21,53066,27101932,562071.97,5195.83,17341.11,Dinheiro
92113840712637,Posto 629,84575761,2022-09-22,50004,22071010,575871.63,5614.32,3905.76,PIX
37576342103200,Posto 630,78024631,2022-09-23,48333,27101290,129617.34,14099.15,23397.92,Cartão
67628014464771,Posto 631,52244404,2022-09-24,93029,27101251,190849.0,31892.46,62902.58,Dinheiro
18707159231111,Posto 632,53270918,2022-09-25,49697,27101290,463375.42,26965.62,60195.36,PIX
10693186891977,Posto 633,25547488,2022-09-26,27634,27101999,520857.82,4380.38,16707.23,Dinheiro
49808276976407,Posto 634,38208068,2022-09-27,34561,27101251,314420.69,48453.13,15743.21,Dinheiro
39521241904683,Posto 635,75166972,2022-09-28,28033,27101259,595976.28,44471.27,51406.39,PIX
72285672699153,Posto 636,63701063,2022-09-29,82887,27101230,12873.89,13702.05,36646.62,Cartão
36564007480347,Posto 637,59942451,2022-09-30,65063,27101290,183958.04,6994.59,63383.2,Dinheiro
13305930811735,Posto 638,37275395,2022-10-01,35921,27101241,376158.08,47177.74,1930.62,Cartão
32814832825275,Posto 639,97589793,2022-10-02,29340,27101932,284758.21,23595.95,48832.95,PIX
17237262179636,Posto 640,21881412,2022-10-03,72781,22071010,75262.16,16247.18,58453.76,Dinheiro
57313428307289,Posto 641,10381856,2022-10-04,24901,27101251,224465.53,25027.54,79470.89,Dinheiro
10812137970621,Posto 642,30542660,2022-10-05,20638,22071010,21115.6,38864.46,54302.54,Dinheiro
70299905983268,Posto 643,57849253,2022-10-06,48596,27101259,387791.15,9250.88,18547.61,Dinheiro
71947746577780,Posto 644,37873913,2022-10-07,96914,27101999,536289.07,38607.3,8654.9,Dinheiro
58804326992743,Posto 645,48133529,2022-10-08,54324,22071010,531615.23,37722.89,51273.34,PIX
65795242760593,Posto 646,47571331,2022-10-09,98356,27101290,421529.42,27428.06,41854.65,Dinheiro
39521241904683,Posto 647,25528998,2022-10-10,42642,27101251,282667.5,43426.27,71931.62,PIX
72285672699153,Posto 648,72028341,2022-10-11,35378,27101241,310146.78,7475.03,58128.64,Cartão
37576342103200,Posto 649,47509631,2022-10-12,60867,27101259,87329.78,30178.47,40779.4,PIX
46221114558457,Posto 650,65573977,2022-10-13,83686,27101230,208564.15,23017.81,32287.16,Dinheiro
75563085556768,Posto 651,34134159,2022-10-14,52875,27101999,117510.48,21692.31,32349.98,Cartão
13305930811735,Posto 652,92068862,2022-10-15,99595,27101290,493792.92,13375.49,18104.34,PIX
61387552181268,Posto 653,94362457,2022-10-16,93729,27101230,549363.82,19241.7,1386.08,PIX
46813350101484,Posto 654,77507286,2022-10-17,74377,27101241,324932.42,6299.39,45992.85,PIX
13694459720974,Posto 655,94008017,2022-10-18,64691,27101230,438291.84,13328.35,16993.18,Dinheiro
29011497711050,Posto 656,44688061,2022-10-19,74303,27101932,78150.07,14326.29,16666.15,Dinheiro
62338322241752,Posto 657,27155571,2022-10-20,70839,27101251,367469.58,36312.73,10030.5,PIX
26938300300675,Posto 658,87388841,2022-10-21,59063,27101230,423457.87,3378.97,15167.64,PIX
82370628326614,Posto 659,97879691,2022-10-22,88343,27101290,274944.27,32908.42,2543.13,Cartão
13305930811735,Posto 660,34592105,2022-10-23,93071,27101932,150504.21,11849.09,53938.52,Dinheiro
21219446258561,Posto 661,21504456,2022-10-24,15492,27101932,527160.47,5011.21,32111.77,Dinheiro
62425115410466,Posto 662,62006907,2022-10-25,41357,27101230,447287.78,15739.5,44921.97,Cartão
99934947241273,Posto 663,20347737,2022-10-26,81838,27101999,540515.23,11999.17,50956.61,PIX
32814832825275,Posto 664,34950408,2022-10-27,42314,27101921,492131.17,28049.59,77798.76,PIX
46634094027630,Posto 665,16609001,2022-10-28,58697,27101999,594282.41,18511.44,5461.27,Cartão
32583792063986,Posto 666,52370519,2022-10-29,80283,22071010,120150.6,48333.69,33433.41,PIX
32814832825275,Posto 667,57655757,2022-10-30,69567,27101290,57528.17,48213.93,19671.83,PIX
65795242760593,Posto 668,44915196,2022-10-31,57006,27101921,206179.66,22742.05,38136.95,Cartão
21219446258561,Posto 669,91322370,2022-11-01,70011,27101251,82628.48,39959.29,73637.78,Cartão
58804326992743,Posto 670,29948769,2022-11-02,20686,27101932,316739.29,1650.16,57918.74,Cartão
70299905983268,Posto 671,80291863,2022-11-03,47449,27101290,382019.17,27842.77,52955.97,PIX
61387552181268,Posto 672,19514440,2022-11-04,71606,27101241,349503.44,37421.66,35299.67,Cartão
65795242760593,Posto 673,76500236,2022-11-05,28891,22071010,159988.64,11630.22,53689.0,PIX
61387552181268,Posto 674,50583878,2022-11-06,62115,22071010,545841.47,3997.42,2590.03,Dinheiro
10693186891977,Posto 675,49345172,2022-11-07,70719,27101290,18576.38,8640.03,46899.09,Dinheiro
18707159231111,Posto 676,35049902,2022-11-08,83030,27101251,212719.93,22650.56,44302.13,Cartão
26710344680070,Posto 677,10850122,2022-11-09,46723,27101932,433081.53,25812.2,27731.23,PIX
99934947241273,Posto 678,90138656,2022-11-10,39877,27101259,461555.78,19663.37,16121.13,PIX
13694459720974,Posto 679,69241983,2022-11-11,24026,27101259,253174.42,22558.71,64604.44,PIX
17237262179636,Posto 680,33105620,2022-11-12,30422,27101290,16044.43,24041.51,4308.97,Cartão
75563085556768,Posto 681,43460390,2022-11-13,19244,27101230,373117.95,38702.4,5573.83,PIX
70299905983268,Posto 682,45416447,2022-11-14,43481,27101999,43478.24,6156.85,35241.74,PIX
10812137970621,Posto 683,41033811,2022-11-15,99180,22071010,70066.33,38678.57,20204.36,PIX
58940550786532,Posto 684,71170759,2022-11-16,68031,27101251,392248.93,34742.74,59636.19,Dinheiro
38933954896263,Posto 685,88457828,2022-11-17,18521,22071010,191618.07,37341.38,50735.21,PIX
17237262179636,Posto 686,90238088,2022-11-18,11746,27101241,212729.91,36988.95,61802.78,Dinheiro
32814832825275,Posto 687,57953688,2022-11-19,93127,27101259,295163.4,24059.0,25974.32,PIX
35309925740009,Posto 688,28782680,2022-11-20,78232,27101932,587275.57,11358.61,59241.52,PIX
71947746577780,Posto 689,60068499,2022-11-21,22012,27101241,579472.68,27294.82,68984.26,PIX
70299905983268,Posto 690,97903721,2022-11-22,90224,27101932,253259.03,47941.12,27621.96,Dinheiro
55335799113741,Posto 691,55439465,2022-11-23,33457,22071010,163706.54,29837.76,27191.67,PIX
36564007480347,Posto 692,76292037,2022-11-24,80572,27101251,185739.74,1541.31,71996.11,Cartão
40959396754588,Posto 693,94512856,2022-11-25,39960,27101259,165656.09,3925.83,3983.22,PIX
37576342103200,Posto 694,21106789,2022-11-26,97695,22071010,322154.01,49650.31,28015.15,Dinheiro
32583792063986,Posto 695,28539203,2022-11-27,17910,27101259,366474.73,4525.37,9493.8,Dinheiro
46221114558457,Posto 696,83632093,2022-11-28,12693,27101290,296334.96,3256.21,2318.45,Cartão
46221114558457,Posto 697,52925139,2022-11-29,25858,27101932,248348.65,18298.19,9029.55,Cartão
57313428307289,Posto 698,80594946,2022-11-30,38810,22071010,131503.31,48496.54,34499.66,Cartão
55646664180312,Posto 699,59457238,2022-12-01,30092,27101921,292608.32,16615.08,54956.49,Dinheiro
70299905983268,Posto 700,45105074,2022-12-02,98779,27101259,208615.01,21084.32,23142.59,PIX
32814832825275,Posto 701,53734865,2022-12-03,58700,27101259,327707.7,32069.78,67974.02,PIX
46634094027630,Posto 702,21498649,2022-12-04,68105,27101921,407062.51,2181.48,35009.25,Cartão
93569004708861,Posto 703,12494903,2022-12-05,40505,27101230,382187.43,44990.42,77458.24,Cartão
65795242760593,Posto 704,34566499,2022-12-06,83228,22071010,280719.18,26452.71,76332.45,PIX
13305930811735,Posto 705,60847679,2022-12-07,38555,27101921,336295.14,23873.73,61862.1,Cartão
35309925740009,Posto 706,34003294,2022-12-08,81934,27101259,175204.54,43175.61,74592.44,PIX
39521241904683,Posto 707,32473124,2022-12-09,82788,22071010,20398.71,47700.75,56567.69,PIX
18707159231111,Posto 708,61964396,2022-12-10,87257,27101251,377261.56,21747.84,71646.66,PIX
29011497711050,Posto 709,93296888,2022-12-11,27939,27101251,156025.72,9449.61,18917.9,PIX
58804326992743,Posto 710,14862944,2022-12-12,21825,27101932,403358.5,40969.75,27633.62,Dinheiro
92113840712637,Posto 711,58642458,2022-12-13,34151,27101230,449723.05,20759.76,60234.41,PIX
29011497711050,Posto 712,43919148,2022-12-14,10036,27101251,550061.08,46841.73,33964.9,Cartão
93569004708861,Posto 713,71394947,2022-12-15,93707,27101230,575124.94,47545.05,66986.19,Cartão
36564007480347,Posto 714,57793791,2022-12-16,49051,27101932,12252.47,6626.62,70211.11,Cartão
75563085556768,Posto 715,48807519,2022-12-17,90738,27101290,594282.28,47871.14,23978.36,Cartão
89225676558124,Posto 716,82029655,2022-12-18,83596,27101241,411712.88,19045.25,65876.06,Dinheiro
72285672699153,Posto 717,42391010,2022-12-19,70071,27101932,388253.35,32666.37,12341.14,PIX
55335799113741,Posto 718,35130020,2022-12-20,83601,27101999,15036.58,2702.75,26735.74,PIX
20542722395709,Posto 719,94340703,2022-12-21,39873,27101230,517572.65,44555.33,41437.2,Cartão
58804326992743,Posto 720,35061958,2022-12-22,46648,27101251,92421.92,32438.27,18115.5,Cartão
44312628217308,Posto 721,18015648,2022-12-23,81468,27101251,503374.11,32534.17,46341.43,Cartão
37576342103200,Posto 722,59054750,2022-12-24,36470,22071010,15244.15,45206.63,46295.61,PIX
26710344680070,Posto 723,11310646,2022-12-25,75129,27101259,389702.77,25909.01,16552.23,Dinheiro
65795242760593,Posto 724,85538812,2022-12-26,18328,27101251,264272.11,21115.32,63651.31,Dinheiro
26938300300675,Posto 725,92031883,2022-12-27,16333,27101921,125255.44,43440.31,50531.56,Dinheiro
80643689242456,Posto 726,68501463,2022-12-28,56638,27101259,69891.47,37378.61,25420.84,Dinheiro
37576342103200,Posto 727,94778823,2022-12-29,21268,27101921,267435.85,47499.81,18574.78,Cartão
78821056528514,Posto 728,44967717,2022-12-30,80603,27101230,79243.65,47065.97,70300.01,PIX
93569004708861,Posto 729,71860539,2022-12-31,27045,27101999,294949.29,19733.98,66859.38,Cartão
21219446258561,Posto 730,37691349,2023-01-01,50741,27101259,377378.93,22902.33,18380.85,Dinheiro
26938300300675,Posto 731,11330657,2023-01-02,98306,27101230,497466.21,13543.26,2848.42,Cartão
55335799113741,Posto 732,69684467,2023-01-03,52770,27101251,409117.77,33371.75,64362.61,Dinheiro
39521241904683,Posto 733,57459283,2023-01-04,17887,27101999,44728.66,18862.56,49240.68,PIX
93569004708861,Posto 734,92543136,2023-01-05,34918,27101290,188614.92,39518.93,8070.56,Dinheiro
18707159231111,Posto 735,82109647,2023-01-06,45497,27101251,177059.29,6955.99,46988.66,Cartão
44387326667272,Posto 736,45883199,2023-01-07,71009,27101241,549529.26,6703.74,36174.61,PIX
62338322241752,Posto 737,35110847,2023-01-08,21929,27101932,521462.53,11018.31,61964.03,Dinheiro
62425115410466,Posto 738,63038781,2023-01-09,71762,27101259,225867.86,5130.32,16726.79,Dinheiro
36564007480347,Posto 739,31596739,2023-01-10,89099,27101241,48266.22,31381.55,36252.54,PIX
10812137970621,Posto 740,88584282,2023-01-11,38546,27101259,537099.75,8220.29,12499.53,Cartão
26938300300675,Posto 741,93126698,2023-01-12,88424,27101932,533584.83,8838.18,76602.18,PIX
61387552181268,Posto 742,54638031,2023-01-13,47338,27101259,513719.2,1697.18,62299.05,Cartão
61387552181268,Posto 743,33399482,2023-01-14,44283,27101230,507978.49,39322.41,58937.79,Dinheiro
26710344680070,Posto 744,87295027,2023-01-15,92494,27101921,291270.88,40802.51,55216.53,Dinheiro
13305930811735,Posto 745,76666592,2023-01-16,88170,22071010,111394.4,8939.1,33866.92,PIX
67628014464771,Posto 746,76697711,2023-01-17,94787,27101230,289627.9,37236.7,73862.59,Dinheiro
10812137970621,Posto 747,93069588,2023-01-18,56566,27101932,299791.08,22243.71,5833.36,PIX
49808276976407,Posto 748,15805333,2023-01-19,95464,27101259,297019.46,12740.15,64260.73,Dinheiro
