CNPJ Emitente,CNPJ Destinatário,CFOP,NCM,CNAE,Valor Total,ICMS,INDAUTORIZADO,DHEMI,DTSAIDA
49808276976407,58940550786532,1102,27101932,1921700,290467.69,8886.11,0,2021-01-01,2021-01-02
38933954896263,14367814975165,1403,27101932,4731300,38291.68,8629.86,0,2021-01-02,2021-01-03
80643689242456,26938300300675,1102,27101259,1921700,51984.38,36299.32,1,2021-01-03,2021-01-04
21219446258561,72285672699153,1501,27101230,4681900,499451.84,17209.32,1,2021-01-04,2021-01-05
60050147002933,14367814975165,1501,27101241,4731300,166686.43,25069.78,0,2021-01-05,2021-01-06
49808276976407,36564007480347,1501,27101259,4681900,375351.04,69265.37,0,2021-01-06,2021-01-07
13694459720974,61387552181268,1501,27101921,4681900,404299.2,47902.0,0,2021-01-07,2021-01-08
49808276976407,92113840712637,1102,27101932,4731300,429721.52,66428.65,1,2021-01-08,2021-01-09
46813350101484,80643689242456,1403,27101241,4731300,498826.01,9978.96,0,2021-01-09,2021-01-10
36564007480347,80643689242456,1403,27101251,4681900,124540.76,26749.76,0,2021-01-10,2021-01-11
92113840712637,89225676558124,1403,27101999,4681900,24973.66,38831.23,0,2021-01-11,2021-01-12
82370628326614,58804326992743,1403,27101230,4681900,208539.8,5373.06,0,2021-01-12,2021-01-13
13694459720974,58804326992743,1202,22071010,4681900,69389.93,293.12,0,2021-01-13,2021-01-14
71947746577780,82370628326614,1403,27101251,4731300,16100.82,46930.4,0,2021-01-14,2021-01-15
93569004708861,78821056528514,1202,27101999,4731300,183411.28,44927.37,0,2021-01-15,2021-01-16
92113840712637,17237262179636,1202,27101999,4681900,392950.43,28755.22,0,2021-01-16,2021-01-17
89225676558124,18707159231111,1501,27101921,1921700,285259.44,34275.09,0,2021-01-17,2021-01-18
60050147002933,58940550786532,1202,27101921,1921700,159825.1,29081.01,0,2021-01-18,2021-01-19
13305930811735,36564007480347,1102,27101290,4731300,328899.29,1680.35,0,2021-01-19,2021-01-20
58940550786532,44312628217308,1202,27101290,4681900,119849.0,23476.01,0,2021-01-20,2021-01-21
58940550786532,14367814975165,1501,27101259,4681900,12118.82,12395.76,0,2021-01-21,2021-01-22
93569004708861,65795242760593,1202,27101999,4731300,383354.93,6889.69,0,2021-01-22,2021-01-23
18707159231111,89225676558124,1102,27101251,1921700,313752.83,66970.43,0,2021-01-23,2021-01-24
10812137970621,60050147002933,1102,27101230,1921700,382339.8,41955.18,1,2021-01-24,2021-01-25
10693186891977,62338322241752,1102,27101999,1921700,24274.32,51005.94,0,2021-01-25,2021-01-26
89225676558124,44312628217308,1501,27101921,4731300,419374.22,22075.46,0,2021-01-26,2021-01-27
20542722395709,40959396754588,1501,27101241,1921700,311665.47,27520.3,0,2021-01-27,2021-01-28
10693186891977,14367814975165,1403,22071010,4731300,283880.7,16584.68,1,2021-01-28,2021-01-29
29011497711050,46813350101484,1501,27101290,4731300,314183.95,6787.6,0,2021-01-29,2021-01-30
65795242760593,60050147002933,1102,27101932,4681900,432894.46,12532.21,0,2021-01-30,2021-01-31
46813350101484,14367814975165,1102,27101241,1921700,295533.57,55825.98,0,2021-01-31,2021-02-01
62425115410466,29011497711050,1501,27101230,4731300,292570.44,47428.21,0,2021-02-01,2021-02-02
89225676558124,21219446258561,1202,27101921,1921700,495386.18,38285.02,0,2021-02-02,2021-02-03
70072806379938,61387552181268,1501,27101921,1921700,379581.43,33256.29,0,2021-02-03,2021-02-04
58940550786532,32814832825275,1501,27101921,4681900,223935.43,64570.4,0,2021-02-04,2021-02-05
32583792063986,71947746577780,1102,27101932,1921700,355161.52,5091.45,0,2021-02-05,2021-02-06
44312628217308,32814832825275,1403,27101290,4681900,197669.08,19642.06,0,2021-02-06,2021-02-07
62338322241752,14367814975165,1102,27101241,4731300,118293.35,24495.65,0,2021-02-07,2021-02-08
10812137970621,40959396754588,1403,27101230,1921700,300441.68,54769.81,0,2021-02-08,2021-02-09
10693186891977,10812137970621,1102,27101290,4731300,464450.14,69476.02,0,2021-02-09,2021-02-10
78821056528514,39521241904683,1501,27101230,1921700,464924.06,16846.94,0,2021-02-10,2021-02-11
21219446258561,36564007480347,1102,27101290,4731300,174243.11,61201.51,0,2021-02-11,2021-02-12
67628014464771,62338322241752,1102,27101932,1921700,266200.35,58143.59,0,2021-02-12,2021-02-13
61387552181268,70072806379938,1102,22071010,1921700,109759.77,15726.02,0,2021-02-13,2021-02-14
18707159231111,72454799043664,1501,27101230,1921700,497837.4,27953.28,1,2021-02-14,2021-02-15
70072806379938,58940550786532,1501,27101290,1921700,490653.36,28677.1,0,2021-02-15,2021-02-16
58804326992743,44312628217308,1501,27101921,1921700,326506.92,68475.45,0,2021-02-16,2021-02-17
67628014464771,17237262179636,1501,27101999,1921700,403184.96,12662.43,0,2021-02-17,2021-02-18
67628014464771,71947746577780,1403,27101921,1921700,358974.58,55941.06,0,2021-02-18,2021-02-19
38933954896263,44312628217308,1403,27101259,1921700,298613.32,23393.49,0,2021-02-19,2021-02-20
38933954896263,36564007480347,1202,22071010,1921700,31407.26,51160.92,0,2021-02-20,2021-02-21
46221114558457,29011497711050,1501,22071010,4731300,230108.35,29400.77,0,2021-02-21,2021-02-22
65795242760593,99934947241273,1403,27101921,4681900,339019.22,40485.18,0,2021-02-22,2021-02-23
37576342103200,70072806379938,1102,27101241,1921700,340378.15,58282.82,0,2021-02-23,2021-02-24
67628014464771,61387552181268,1501,27101932,4681900,189695.7,56291.59,0,2021-02-24,2021-02-25
26938300300675,60050147002933,1202,27101230,1921700,471137.53,60649.62,0,2021-02-25,2021-02-26
89225676558124,39521241904683,1202,22071010,1921700,87841.73,4173.21,0,2021-02-26,2021-02-27
14367814975165,62338322241752,1202,27101921,4731300,252677.93,48443.54,0,2021-02-27,2021-02-28
13694459720974,62338322241752,1102,27101921,4731300,346987.57,9799.12,0,2021-02-28,2021-03-01
60050147002933,93569004708861,1403,27101932,4681900,350082.22,29107.3,1,2021-03-01,2021-03-02
10812137970621,32583792063986,1102,27101932,4731300,326076.28,38401.19,1,2021-03-02,2021-03-03
44387326667272,60050147002933,1501,27101251,4731300,141267.67,28191.76,0,2021-03-03,2021-03-04
82370628326614,71947746577780,1202,27101251,4681900,82322.25,36372.82,0,2021-03-04,2021-03-05
89225676558124,46221114558457,1102,27101241,4731300,319790.46,69756.84,0,2021-03-05,2021-03-06
58804326992743,37576342103200,1102,27101241,1921700,301654.55,9465.21,0,2021-03-06,2021-03-07
17237262179636,32814832825275,1403,27101259,4681900,93781.23,47281.92,0,2021-03-07,2021-03-08
60050147002933,80643689242456,1403,27101241,4681900,354043.88,27720.07,0,2021-03-08,2021-03-09
13305930811735,40959396754588,1202,27101290,1921700,230310.14,9310.69,0,2021-03-09,2021-03-10
46813350101484,58804326992743,1102,27101932,4731300,335541.49,11111.57,0,2021-03-10,2021-03-11
14367814975165,17237262179636,1102,27101290,4681900,419496.7,66449.12,0,2021-03-11,2021-03-12
18707159231111,62425115410466,1403,27101230,4681900,89015.57,61572.1,0,2021-03-12,2021-03-13
38933954896263,36564007480347,1102,27101921,1921700,14476.71,63492.94,0,2021-03-13,2021-03-14
72454799043664,93569004708861,1102,27101241,1921700,390655.78,69407.29,0,2021-03-14,2021-03-15
58940550786532,35309925740009,1102,27101921,4731300,306800.23,14582.08,0,2021-03-15,2021-03-16
10693186891977,32583792063986,1403,22071010,4681900,351321.59,24880.75,0,2021-03-16,2021-03-17
10693186891977,99934947241273,1202,27101259,4731300,419886.71,46845.33,0,2021-03-17,2021-03-18
72454799043664,93569004708861,1501,22071010,4731300,402391.41,33866.18,0,2021-03-18,2021-03-19
44387326667272,10812137970621,1202,27101259,1921700,480655.47,29287.27,0,2021-03-19,2021-03-20
20542722395709,80643689242456,1501,27101251,4681900,270287.86,25046.79,0,2021-03-20,2021-03-21
20542722395709,55646664180312,1102,27101921,4681900,246805.34,41564.64,0,2021-03-21,2021-03-22
99934947241273,26938300300675,1202,27101259,4681900,203934.16,40291.54,0,2021-03-22,2021-03-23
89225676558124,14367814975165,1501,27101999,1921700,81077.07,11302.05,0,2021-03-23,2021-03-24
61387552181268,36564007480347,1403,27101290,1921700,288440.58,33021.79,0,2021-03-24,2021-03-25
82370628326614,80643689242456,1403,27101259,1921700,142121.2,38743.02,0,2021-03-25,2021-03-26
20542722395709,32583792063986,1202,27101259,1921700,461047.22,39920.09,0,2021-03-26,2021-03-27
46813350101484,99934947241273,1202,27101290,1921700,293679.45,14707.5,0,2021-03-27,2021-03-28
20542722395709,38933954896263,1102,27101921,4681900,298455.89,51959.0,1,2021-03-28,2021-03-29
72285672699153,62338322241752,1202,27101921,4731300,180687.71,1763.94,0,2021-03-29,2021-03-30
20542722395709,75563085556768,1102,27101290,4681900,30734.73,24838.23,0,2021-03-30,2021-03-31
61387552181268,29011497711050,1102,22071010,4731300,20713.16,54614.89,0,2021-03-31,2021-04-01
61387552181268,71947746577780,1403,27101999,1921700,214550.9,39472.5,1,2021-04-01,2021-04-02
67628014464771,46813350101484,1403,27101230,4731300,46859.86,18281.37,0,2021-04-02,2021-04-03
62425115410466,17237262179636,1501,27101999,4681900,305389.24,48646.72,0,2021-04-03,2021-04-04
46813350101484,18707159231111,1403,27101921,4681900,441081.64,39717.37,0,2021-04-04,2021-04-05
10693186891977,20542722395709,1403,27101251,4731300,442042.83,55737.05,0,2021-04-05,2021-04-06
14367814975165,67628014464771,1202,27101241,1921700,331227.48,51451.76,0,2021-04-06,2021-04-07
13694459720974,39521241904683,1403,27101259,1921700,109559.76,42707.55,0,2021-04-07,2021-04-08
55335799113741,13305930811735,1501,27101290,4681900,432183.43,34172.44,0,2021-04-08,2021-04-09
61387552181268,44312628217308,1202,27101290,4731300,443616.25,9322.75,0,2021-04-09,2021-04-10
38933954896263,92113840712637,1501,27101259,1921700,102343.52,18293.31,0,2021-04-10,2021-04-11
93569004708861,80643689242456,1403,27101241,1921700,370025.91,29336.96,0,2021-04-11,2021-04-12
10693186891977,44387326667272,1501,27101230,4681900,146827.18,41950.95,0,2021-04-12,2021-04-13
58804326992743,21219446258561,1202,27101241,1921700,402306.95,35959.55,0,2021-04-13,2021-04-14
10693186891977,37576342103200,1102,27101241,4731300,498632.76,20172.92,0,2021-04-14,2021-04-15
29011497711050,62425115410466,1501,27101241,4681900,19862.87,452.51,0,2021-04-15,2021-04-16
37576342103200,13694459720974,1501,27101230,4681900,449196.1,34736.75,0,2021-04-16,2021-04-17
72285672699153,35309925740009,1202,27101230,4731300,313202.11,19993.82,0,2021-04-17,2021-04-18
40959396754588,46813350101484,1202,27101921,4681900,486824.4,51422.58,0,2021-04-18,2021-04-19
72454799043664,57313428307289,1501,27101259,1921700,235179.71,1676.24,0,2021-04-19,2021-04-20
71947746577780,93569004708861,1403,27101230,1921700,424457.03,40937.95,0,2021-04-20,2021-04-21
46634094027630,35309925740009,1501,27101230,4731300,35885.06,65903.2,0,2021-04-21,2021-04-22
58804326992743,62338322241752,1202,27101921,1921700,170963.13,12208.65,0,2021-04-22,2021-04-23
21219446258561,62425115410466,1102,27101290,4731300,38173.19,33015.46,1,2021-04-23,2021-04-24
37576342103200,13694459720974,1102,27101921,4731300,487794.85,6399.54,0,2021-04-24,2021-04-25
75563085556768,80643689242456,1403,22071010,1921700,409402.08,43797.73,0,2021-04-25,2021-04-26
26710344680070,58940550786532,1501,22071010,4731300,427010.97,38537.22,0,2021-04-26,2021-04-27
14367814975165,57313428307289,1102,27101251,1921700,469292.79,28515.59,0,2021-04-27,2021-04-28
13305930811735,36564007480347,1501,27101241,4681900,47126.23,36496.39,0,2021-04-28,2021-04-29
58804326992743,13305930811735,1202,27101259,4681900,195870.81,62760.23,0,2021-04-29,2021-04-30
26710344680070,13305930811735,1102,27101932,4731300,40162.27,13740.6,0,2021-04-30,2021-05-01
44312628217308,32814832825275,1403,27101999,1921700,109342.59,1579.52,0,2021-05-01,2021-05-02
82370628326614,93569004708861,1202,27101921,1921700,118536.06,60316.54,0,2021-05-02,2021-05-03
46221114558457,44387326667272,1403,27101290,4681900,237208.07,40398.2,0,2021-05-03,2021-05-04
62338322241752,49808276976407,1202,27101999,4681900,137938.27,62346.09,0,2021-05-04,2021-05-05
55335799113741,26938300300675,1102,27101290,1921700,54984.16,41786.17,0,2021-05-05,2021-05-06
93569004708861,93569004708861,1403,27101999,4731300,87908.09,56711.28,0,2021-05-06,2021-05-07
82370628326614,37576342103200,1403,27101921,4681900,77901.4,30077.14,0,2021-05-07,2021-05-08
55335799113741,40959396754588,1202,27101932,4731300,486673.01,52490.2,0,2021-05-08,2021-05-09
46221114558457,61387552181268,1403,27101999,4731300,380849.79,63912.9,0,2021-05-09,2021-05-10
10693186891977,78821056528514,1202,27101921,4681900,484041.93,40048.61,0,2021-05-10,2021-05-11
78821056528514,55646664180312,1202,27101230,4731300,222671.54,12654.96,0,2021-05-11,2021-05-12
44387326667272,60050147002933,1202,27101932,4731300,142792.4,18815.83,0,2021-05-12,2021-05-13
14367814975165,46634094027630,1202,27101290,1921700,400155.13,13905.12,0,2021-05-13,2021-05-14
80643689242456,60050147002933,1102,22071010,4731300,166495.69,17279.99,0,2021-05-14,2021-05-15
89225676558124,72285672699153,1202,27101241,1921700,153194.77,21449.08,0,2021-05-15,2021-05-16
55646664180312,32583792063986,1501,22071010,4681900,120090.47,38859.37,0,2021-05-16,2021-05-17
80643689242456,38933954896263,1403,27101932,4681900,69191.09,41159.41,0,2021-05-17,2021-05-18
13694459720974,72454799043664,1501,27101290,1921700,131949.22,29854.98,0,2021-05-18,2021-05-19
37576342103200,26938300300675,1102,27101999,4681900,180883.28,43079.45,0,2021-05-19,2021-05-20
67628014464771,78821056528514,1501,27101290,4731300,338627.13,5710.24,0,2021-05-20,2021-05-21
26938300300675,58804326992743,1403,27101999,4731300,35969.6,6145.18,0,2021-05-21,2021-05-22
70299905983268,72454799043664,1501,27101921,4731300,109200.94,12028.06,0,2021-05-22,2021-05-23
62425115410466,14367814975165,1102,27101932,4681900,405466.7,36265.42,0,2021-05-23,2021-05-24
39521241904683,20542722395709,1202,27101921,4731300,77726.35,14979.63,0,2021-05-24,2021-05-25
65795242760593,44312628217308,1501,27101251,4681900,174609.35,19829.91,0,2021-05-25,2021-05-26
18707159231111,32583792063986,1102,27101999,4731300,433006.17,28021.9,0,2021-05-26,2021-05-27
49808276976407,21219446258561,1102,27101230,1921700,81688.03,56830.63,0,2021-05-27,2021-05-28
78821056528514,93569004708861,1403,27101921,4681900,45954.73,970.35,0,2021-05-28,2021-05-29
26710344680070,67628014464771,1403,27101251,4681900,244846.31,45456.52,0,2021-05-29,2021-05-30
93569004708861,70299905983268,1501,27101259,4731300,154697.66,46821.36,0,2021-05-30,2021-05-31
75563085556768,57313428307289,1202,22071010,4681900,283887.14,55905.9,0,2021-05-31,2021-06-01
20542722395709,20542722395709,1102,27101290,4681900,402883.42,65292.71,0,2021-06-01,2021-06-02
61387552181268,78821056528514,1501,27101251,1921700,72888.5,1409.65,0,2021-06-02,2021-06-03
13694459720974,72285672699153,1102,27101932,1921700,292446.05,10764.86,1,2021-06-03,2021-06-04
75563085556768,46221114558457,1102,27101921,4731300,255226.84,62031.99,0,2021-06-04,2021-06-05
99934947241273,44387326667272,1202,27101932,1921700,76319.0,32096.3,0,2021-06-05,2021-06-06
71947746577780,20542722395709,1202,22071010,4731300,313879.25,39521.34,0,2021-06-06,2021-06-07
46813350101484,46221114558457,1501,27101230,4731300,140452.01,46411.9,0,2021-06-07,2021-06-08
10693186891977,21219446258561,1202,27101932,4731300,246477.99,47534.66,0,2021-06-08,2021-06-09
13305930811735,67628014464771,1202,27101999,4681900,45724.8,65221.83,0,2021-06-09,2021-06-10
44387326667272,80643689242456,1501,27101230,1921700,232494.11,69786.46,0,2021-06-10,2021-06-11
49808276976407,20542722395709,1202,27101230,4731300,156699.42,50411.02,0,2021-06-11,2021-06-12
55335799113741,78821056528514,1403,27101251,1921700,412078.7,20105.48,1,2021-06-12,2021-06-13
75563085556768,13694459720974,1102,27101230,4731300,33204.47,61582.67,0,2021-06-13,2021-06-14
26710344680070,10693186891977,1102,27101241,1921700,212210.6,3445.46,0,2021-06-14,2021-06-15
82370628326614,10812137970621,1102,22071010,1921700,231923.55,16175.66,1,2021-06-15,2021-06-16
46221114558457,65795242760593,1102,27101230,4731300,363878.01,62817.0,0,2021-06-16,2021-06-17
72454799043664,62425115410466,1501,27101932,4681900,289272.35,17933.41,0,2021-06-17,2021-06-18
14367814975165,55335799113741,1102,27101259,1921700,335270.11,15445.57,0,2021-06-18,2021-06-19
72454799043664,10693186891977,1102,27101241,4681900,389639.4,9668.77,0,2021-06-19,2021-06-20
37576342103200,65795242760593,1102,27101241,4681900,431790.47,60137.82,1,2021-06-20,2021-06-21
20542722395709,44312628217308,1102,27101999,4731300,160368.37,35004.08,1,2021-06-21,2021-06-22
17237262179636,20542722395709,1403,27101230,4731300,271321.24,47242.52,0,2021-06-22,2021-06-23
62338322241752,70072806379938,1102,27101999,4731300,420853.5,16734.65,0,2021-06-23,2021-06-24
40959396754588,44312628217308,1403,27101999,1921700,494778.31,53062.83,0,2021-06-24,2021-06-25
80643689242456,65795242760593,1501,27101259,4731300,445312.06,53200.39,0,2021-06-25,2021-06-26
46221114558457,26710344680070,1202,27101251,4731300,188876.29,21881.86,0,2021-06-26,2021-06-27
49808276976407,80643689242456,1102,27101230,1921700,101607.43,28747.78,0,2021-06-27,2021-06-28
75563085556768,55335799113741,1202,27101921,1921700,247249.31,14678.32,1,2021-06-28,2021-06-29
26938300300675,55646664180312,1202,27101999,4731300,372112.52,68359.27,1,2021-06-29,2021-06-30
49808276976407,13694459720974,1501,22071010,4731300,248821.69,45192.18,0,2021-06-30,2021-07-01
26938300300675,92113840712637,1202,27101290,4731300,244174.53,65418.07,0,2021-07-01,2021-07-02
44312628217308,36564007480347,1403,22071010,4731300,419924.06,21236.99,0,2021-07-02,2021-07-03
55646664180312,70299905983268,1202,27101259,4681900,183894.87,54732.36,0,2021-07-03,2021-07-04
35309925740009,61387552181268,1202,27101259,4681900,430598.36,53610.11,0,2021-07-04,2021-07-05
55646664180312,67628014464771,1202,27101932,4731300,206368.38,48415.9,0,2021-07-05,2021-07-06
61387552181268,20542722395709,1102,27101251,4681900,167475.39,67594.73,0,2021-07-06,2021-07-07
49808276976407,70299905983268,1102,27101999,1921700,229725.01,27548.87,0,2021-07-07,2021-07-08
26710344680070,65795242760593,1403,22071010,4681900,382411.24,9150.21,0,2021-07-08,2021-07-09
44387326667272,40959396754588,1403,27101290,4681900,67371.0,47019.62,1,2021-07-09,2021-07-10
62338322241752,29011497711050,1102,27101259,4731300,102227.51,51051.69,0,2021-07-10,2021-07-11
14367814975165,13694459720974,1403,27101259,4681900,475965.19,40254.24,0,2021-07-11,2021-07-12
29011497711050,17237262179636,1102,27101251,4681900,91868.36,14477.25,0,2021-07-12,2021-07-13
14367814975165,44312628217308,1501,27101290,4681900,286025.02,35311.92,0,2021-07-13,2021-07-14
92113840712637,89225676558124,1202,27101290,4681900,291760.66,21853.28,1,2021-07-14,2021-07-15
57313428307289,82370628326614,1202,27101251,1921700,247364.11,29922.66,0,2021-07-15,2021-07-16
75563085556768,10693186891977,1403,27101259,4731300,324148.9,45165.3,0,2021-07-16,2021-07-17
46221114558457,32814832825275,1102,27101230,4731300,118764.23,52165.03,0,2021-07-17,2021-07-18
17237262179636,32814832825275,1102,27101230,1921700,278567.82,16255.73,0,2021-07-18,2021-07-19
78821056528514,55335799113741,1403,27101251,4681900,189225.76,28372.78,0,2021-07-19,2021-07-20
82370628326614,35309925740009,1102,27101290,1921700,332525.29,18841.31,0,2021-07-20,2021-07-21
72285672699153,46634094027630,1501,27101999,4681900,74905.65,13904.21,0,2021-07-21,2021-07-22
14367814975165,14367814975165,1202,27101251,1921700,287584.32,54837.11,0,2021-07-22,2021-07-23
75563085556768,62425115410466,1403,27101251,4731300,96708.83,63647.69,0,2021-07-23,2021-07-24
99934947241273,67628014464771,1403,27101241,4731300,142928.32,25916.25,0,2021-07-24,2021-07-25
21219446258561,10693186891977,1102,22071010,4731300,113261.35,52589.52,0,2021-07-25,2021-07-26
21219446258561,70299905983268,1403,27101290,4681900,95504.7,62789.67,0,2021-07-26,2021-07-27
35309925740009,78821056528514,1501,27101932,4681900,413726.92,59228.69,0,2021-07-27,2021-07-28
65795242760593,44312628217308,1102,27101932,1921700,146425.25,12796.94,0,2021-07-28,2021-07-29
40959396754588,17237262179636,1102,27101290,1921700,463926.27,66940.43,0,2021-07-29,2021-07-30
40959396754588,13694459720974,1102,27101241,4731300,485113.63,26367.35,0,2021-07-30,2021-07-31
70072806379938,82370628326614,1102,27101241,4681900,287773.93,23746.85,0,2021-07-31,2021-08-01
17237262179636,72454799043664,1501,27101259,1921700,75785.56,4370.19,0,2021-08-01,2021-08-02
60050147002933,62425115410466,1102,22071010,4681900,190401.38,34032.16,0,2021-08-02,2021-08-03
60050147002933,17237262179636,1403,27101230,4681900,399877.47,7630.95,0,2021-08-03,2021-08-04
46634094027630,36564007480347,1501,27101921,4731300,186858.41,17397.79,0,2021-08-04,2021-08-05
57313428307289,46813350101484,1202,27101921,4731300,48073.52,22185.98,0,2021-08-05,2021-08-06
65795242760593,82370628326614,1202,27101921,4681900,280608.53,56617.84,0,2021-08-06,2021-08-07
14367814975165,14367814975165,1403,27101290,4681900,423334.82,61284.21,0,2021-08-07,2021-08-08
67628014464771,67628014464771,1403,27101932,4681900,398983.56,21172.64,0,2021-08-08,2021-08-09
36564007480347,36564007480347,1501,27101932,4681900,91685.95,60108.87,0,2021-08-09,2021-08-10
14367814975165,17237262179636,1202,27101230,4731300,338018.48,60006.17,0,2021-08-10,2021-08-11
71947746577780,46634094027630,1202,27101290,1921700,114149.61,53525.57,1,2021-08-11,2021-08-12
75563085556768,49808276976407,1202,27101921,4731300,113012.73,10268.66,0,2021-08-12,2021-08-13
55335799113741,10693186891977,1202,27101999,1921700,437665.53,48322.6,0,2021-08-13,2021-08-14
29011497711050,72454799043664,1202,27101932,4681900,128586.13,66151.68,0,2021-08-14,2021-08-15
49808276976407,92113840712637,1102,27101259,1921700,135307.44,47777.83,0,2021-08-15,2021-08-16
20542722395709,10693186891977,1403,27101251,4731300,5323.43,23213.18,0,2021-08-16,2021-08-17
72285672699153,35309925740009,1102,27101999,4731300,435981.17,35040.55,0,2021-08-17,2021-08-18
38933954896263,32583792063986,1202,27101932,4681900,397334.43,45200.75,0,2021-08-18,2021-08-19
67628014464771,26710344680070,1501,27101241,4731300,315527.82,35739.93,0,2021-08-19,2021-08-20
65795242760593,29011497711050,1501,27101932,4681900,376381.55,8396.71,0,2021-08-20,2021-08-21
44312628217308,46813350101484,1202,27101259,4731300,80264.04,21844.48,0,2021-08-21,2021-08-22
35309925740009,57313428307289,1202,27101921,4731300,231870.18,56167.72,0,2021-08-22,2021-08-23
58804326992743,92113840712637,1501,27101241,4681900,178853.6,60299.26,0,2021-08-23,2021-08-24
49808276976407,39521241904683,1102,27101290,1921700,51419.38,9611.0,0,2021-08-24,2021-08-25
44387326667272,75563085556768,1102,22071010,4731300,245634.59,66667.07,0,2021-08-25,2021-08-26
46813350101484,55646664180312,1202,27101921,1921700,460766.13,23017.58,0,2021-08-26,2021-08-27
72454799043664,78821056528514,1102,22071010,4731300,24829.26,46361.96,0,2021-08-27,2021-08-28
44312628217308,32814832825275,1501,27101999,4731300,149273.15,52627.76,0,2021-08-28,2021-08-29
20542722395709,78821056528514,1102,27101251,4731300,107732.76,56836.24,0,2021-08-29,2021-08-30
35309925740009,14367814975165,1202,27101241,4731300,122882.59,66202.48,0,2021-08-30,2021-08-31
39521241904683,62425115410466,1501,27101230,1921700,454675.1,21904.37,0,2021-08-31,2021-09-01
49808276976407,57313428307289,1102,27101241,1921700,236694.18,60095.45,0,2021-09-01,2021-09-02
14367814975165,55335799113741,1403,27101932,4731300,235818.21,9218.08,0,2021-09-02,2021-09-03
57313428307289,75563085556768,1501,27101932,4731300,381484.94,49352.86,0,2021-09-03,2021-09-04
10693186891977,55335799113741,1501,27101932,1921700,81473.64,51938.44,0,2021-09-04,2021-09-05
62425115410466,62338322241752,1403,27101999,4681900,246196.35,47440.63,0,2021-09-05,2021-09-06
14367814975165,44312628217308,1403,27101921,4681900,217842.68,17662.03,0,2021-09-06,2021-09-07
