CNPJ Emitente,CNPJ Destinat√°rio,CFOP,NCM,CNAE,Valor Total,ICMS,INDAUTORIZADO,DHEMI,DTSAIDA
82370628326614,55646664180312,1501,27101230,1921700,300470.79,61113.02,0,2021-09-07,2021-09-08
55646664180312,61387552181268,1403,27101230,4731300,499781.06,11820.09,0,2021-09-08,2021-09-09
26938300300675,13694459720974,1202,27101932,4731300,385877.2,3754.44,0,2021-09-09,2021-09-10
18707159231111,36564007480347,1202,22071010,4681900,201943.52,50222.55,0,2021-09-10,2021-09-11
39521241904683,71947746577780,1202,27101999,4681900,414638.76,33283.3,0,2021-09-11,2021-09-12
82370628326614,46221114558457,1501,27101932,1921700,89500.64,59436.86,0,2021-09-12,2021-09-13
80643689242456,37576342103200,1403,27101251,4681900,20079.52,26837.8,0,2021-09-13,2021-09-14
35309925740009,18707159231111,1403,27101921,1921700,106201.94,11779.5,0,2021-09-14,2021-09-15
72454799043664,61387552181268,1102,27101290,4681900,173503.72,58550.95,0,2021-09-15,2021-09-16
70299905983268,82370628326614,1102,27101251,4681900,257737.47,38423.67,0,2021-09-16,2021-09-17
10693186891977,62425115410466,1403,22071010,4681900,309488.92,13243.71,1,2021-09-17,2021-09-18
36564007480347,99934947241273,1403,27101241,4731300,455749.83,50426.88,0,2021-09-18,2021-09-19
21219446258561,46221114558457,1403,27101241,4731300,257377.73,35777.95,0,2021-09-19,2021-09-20
62425115410466,71947746577780,1501,27101251,4731300,253131.44,42301.91,0,2021-09-20,2021-09-21
61387552181268,46813350101484,1403,27101932,4681900,29870.29,32262.88,0,2021-09-21,2021-09-22
60050147002933,40959396754588,1102,27101290,1921700,22281.22,58009.63,0,2021-09-22,2021-09-23
18707159231111,65795242760593,1501,27101259,1921700,277824.18,58069.39,0,2021-09-23,2021-09-24
61387552181268,13305930811735,1403,27101259,1921700,221898.41,49657.22,0,2021-09-24,2021-09-25
93569004708861,46634094027630,1102,22071010,1921700,420394.3,7378.1,0,2021-09-25,2021-09-26
72285672699153,38933954896263,1501,27101932,4731300,84536.39,58719.77,0,2021-09-26,2021-09-27
80643689242456,49808276976407,1403,27101230,4731300,17360.97,46970.91,0,2021-09-27,2021-09-28
14367814975165,21219446258561,1403,27101230,4681900,227274.19,48791.69,0,2021-09-28,2021-09-29
13305930811735,38933954896263,1403,27101921,4681900,122551.89,25408.8,0,2021-09-29,2021-09-30
32583792063986,72454799043664,1501,27101290,1921700,29559.11,61549.57,0,2021-09-30,2021-10-01
75563085556768,72285672699153,1102,27101290,4731300,363676.15,50776.01,0,2021-10-01,2021-10-02
89225676558124,32814832825275,1102,27101241,1921700,60238.53,7881.33,0,2021-10-02,2021-10-03
44312628217308,65795242760593,1202,27101999,4681900,306118.15,28544.46,1,2021-10-03,2021-10-04
18707159231111,35309925740009,1403,22071010,4681900,144119.63,62046.63,0,2021-10-04,2021-10-05
93569004708861,62425115410466,1202,27101259,1921700,90880.54,3303.77,0,2021-10-05,2021-10-06
49808276976407,10693186891977,1202,22071010,4681900,192977.0,67299.16,0,2021-10-06,2021-10-07
70299905983268,72285672699153,1102,27101230,1921700,401715.66,47541.38,0,2021-10-07,2021-10-08
26938300300675,70299905983268,1501,27101230,4731300,199086.32,44196.32,0,2021-10-08,2021-10-09
72454799043664,72285672699153,1501,27101251,1921700,376630.98,18939.15,0,2021-10-09,2021-10-10
10812137970621,92113840712637,1102,27101921,4731300,67115.72,17415.43,0,2021-10-10,2021-10-11
78821056528514,13305930811735,1501,27101290,4731300,387521.85,65944.08,1,2021-10-11,2021-10-12
62338322241752,80643689242456,1202,22071010,4681900,122282.0,20879.07,0,2021-10-12,2021-10-13
70072806379938,61387552181268,1403,27101230,4681900,340309.6,54285.37,0,2021-10-13,2021-10-14
46221114558457,70072806379938,1102,27101999,4681900,285061.87,27518.53,0,2021-10-14,2021-10-15
13694459720974,26938300300675,1403,27101241,1921700,464926.64,9747.78,0,2021-10-15,2021-10-16
17237262179636,89225676558124,1501,27101259,1921700,196724.65,750.07,1,2021-10-16,2021-10-17
35309925740009,13305930811735,1403,27101921,4681900,37751.77,38098.01,0,2021-10-17,2021-10-18
26710344680070,21219446258561,1501,27101999,1921700,14481.97,68304.52,0,2021-10-18,2021-10-19
92113840712637,32583792063986,1501,27101921,4681900,414294.99,25839.53,0,2021-10-19,2021-10-20
99934947241273,35309925740009,1202,27101251,1921700,264744.14,25003.46,0,2021-10-20,2021-10-21
62425115410466,29011497711050,1501,27101230,4731300,388745.81,24086.41,0,2021-10-21,2021-10-22
58940550786532,93569004708861,1202,27101241,4731300,121040.67,36438.07,0,2021-10-22,2021-10-23
67628014464771,44312628217308,1202,27101999,4681900,175816.45,30846.54,0,2021-10-23,2021-10-24
46634094027630,70072806379938,1202,27101921,1921700,19901.42,61594.02,0,2021-10-24,2021-10-25
61387552181268,46634094027630,1102,27101290,1921700,480938.7,35386.46,0,2021-10-25,2021-10-26
10693186891977,62425115410466,1102,27101251,4731300,335594.61,35543.05,0,2021-10-26,2021-10-27
62425115410466,46813350101484,1501,27101290,4731300,466936.52,9686.01,1,2021-10-27,2021-10-28
21219446258561,37576342103200,1202,27101241,4681900,136420.72,68791.77,0,2021-10-28,2021-10-29
26938300300675,58804326992743,1102,27101999,4731300,307674.49,17498.1,0,2021-10-29,2021-10-30
21219446258561,55646664180312,1202,27101251,4681900,340857.48,5135.48,0,2021-10-30,2021-10-31
21219446258561,57313428307289,1403,27101999,4731300,162187.1,46420.24,0,2021-10-31,2021-11-01
20542722395709,18707159231111,1403,27101230,4731300,424814.07,41675.65,0,2021-11-01,2021-11-02
18707159231111,62338322241752,1403,27101932,1921700,473844.92,29060.2,1,2021-11-02,2021-11-03
58804326992743,44387326667272,1501,27101251,4731300,443003.28,29553.46,0,2021-11-03,2021-11-04
58940550786532,40959396754588,1202,27101290,4731300,370838.15,54954.47,0,2021-11-04,2021-11-05
32583792063986,46634094027630,1403,27101241,4681900,142345.02,13699.88,0,2021-11-05,2021-11-06
46813350101484,72285672699153,1102,27101230,4731300,144399.94,57417.73,0,2021-11-06,2021-11-07
14367814975165,46813350101484,1403,27101932,4681900,481863.36,45412.3,1,2021-11-07,2021-11-08
17237262179636,26938300300675,1403,27101259,4731300,10090.83,29327.88,0,2021-11-08,2021-11-09
38933954896263,40959396754588,1403,27101230,4731300,359444.74,32062.0,1,2021-11-09,2021-11-10
38933954896263,99934947241273,1501,27101241,4681900,354591.85,17965.3,0,2021-11-10,2021-11-11
71947746577780,62425115410466,1102,27101921,1921700,313231.32,52648.0,1,2021-11-11,2021-11-12
89225676558124,18707159231111,1202,27101251,4681900,495103.88,35901.23,0,2021-11-12,2021-11-13
29011497711050,21219446258561,1102,27101999,4681900,159380.32,22459.82,0,2021-11-13,2021-11-14
58804326992743,57313428307289,1202,27101241,4681900,173286.07,41723.51,0,2021-11-14,2021-11-15
70072806379938,60050147002933,1501,27101251,1921700,44075.0,69701.41,0,2021-11-15,2021-11-16
10693186891977,39521241904683,1501,27101999,4731300,224185.08,30468.36,0,2021-11-16,2021-11-17
65795242760593,58804326992743,1501,22071010,4681900,134219.02,64448.4,0,2021-11-17,2021-11-18
36564007480347,60050147002933,1501,27101290,4681900,174976.42,24151.18,0,2021-11-18,2021-11-19
49808276976407,80643689242456,1202,27101259,1921700,418113.04,3831.29,0,2021-11-19,2021-11-20
80643689242456,46634094027630,1403,27101230,4681900,468064.83,14296.95,0,2021-11-20,2021-11-21
26710344680070,99934947241273,1202,27101241,4731300,96937.87,29308.66,0,2021-11-21,2021-11-22
10812137970621,70072806379938,1102,27101259,1921700,189391.92,15374.45,0,2021-11-22,2021-11-23
70299905983268,78821056528514,1501,27101921,4731300,464672.13,15.89,0,2021-11-23,2021-11-24
18707159231111,32814832825275,1501,27101251,4731300,35595.19,64050.11,0,2021-11-24,2021-11-25
65795242760593,70072806379938,1102,27101251,1921700,50718.46,59071.56,0,2021-11-25,2021-11-26
55335799113741,72285672699153,1202,27101241,4681900,85581.54,51960.46,0,2021-11-26,2021-11-27
72285672699153,93569004708861,1403,27101932,4731300,299630.35,11747.02,1,2021-11-27,2021-11-28
55335799113741,57313428307289,1403,27101932,4731300,79483.77,8425.45,0,2021-11-28,2021-11-29
67628014464771,67628014464771,1102,22071010,4731300,484197.81,4732.33,0,2021-11-29,2021-11-30
93569004708861,35309925740009,1403,27101290,4731300,226123.69,50682.04,0,2021-11-30,2021-12-01
46813350101484,61387552181268,1202,27101999,1921700,253251.39,65016.56,0,2021-12-01,2021-12-02
93569004708861,32583792063986,1202,27101921,1921700,127096.01,30137.51,0,2021-12-02,2021-12-03
62425115410466,13694459720974,1102,27101259,4731300,238125.32,8339.85,0,2021-12-03,2021-12-04
13305930811735,62338322241752,1202,27101932,4681900,332647.25,35867.5,0,2021-12-04,2021-12-05
99934947241273,93569004708861,1501,22071010,4731300,376832.68,24418.23,0,2021-12-05,2021-12-06
13694459720974,44312628217308,1102,22071010,4681900,378164.7,26237.74,0,2021-12-06,2021-12-07
13694459720974,57313428307289,1202,27101241,4731300,291056.1,43493.14,0,2021-12-07,2021-12-08
36564007480347,37576342103200,1102,27101921,4681900,452658.09,50310.27,0,2021-12-08,2021-12-09
46634094027630,80643689242456,1403,27101999,4731300,409616.88,7742.25,0,2021-12-09,2021-12-10
10693186891977,37576342103200,1202,27101290,4681900,379738.82,2491.32,0,2021-12-10,2021-12-11
75563085556768,62338322241752,1501,27101230,4731300,32524.73,69603.12,1,2021-12-11,2021-12-12
26938300300675,20542722395709,1202,27101241,4731300,8404.59,16290.98,0,2021-12-12,2021-12-13
80643689242456,89225676558124,1102,27101999,4681900,110161.4,3768.14,0,2021-12-13,2021-12-14
70072806379938,80643689242456,1102,27101230,1921700,333444.18,13291.27,0,2021-12-14,2021-12-15
13694459720974,49808276976407,1202,27101230,4681900,208542.76,2727.05,1,2021-12-15,2021-12-16
26710344680070,46634094027630,1501,27101921,1921700,204191.1,27426.76,1,2021-12-16,2021-12-17
89225676558124,36564007480347,1501,27101921,4731300,442870.51,56168.12,0,2021-12-17,2021-12-18
71947746577780,72454799043664,1501,27101259,4681900,448303.61,23887.11,0,2021-12-18,2021-12-19
21219446258561,21219446258561,1102,22071010,4681900,455041.76,31092.84,0,2021-12-19,2021-12-20
44312628217308,71947746577780,1202,27101999,4681900,160369.65,47291.07,0,2021-12-20,2021-12-21
82370628326614,14367814975165,1403,27101241,1921700,347072.63,35622.58,0,2021-12-21,2021-12-22
99934947241273,62338322241752,1102,27101251,1921700,139458.42,60301.2,1,2021-12-22,2021-12-23
93569004708861,36564007480347,1501,27101241,4731300,99351.87,60622.5,0,2021-12-23,2021-12-24
26710344680070,46221114558457,1202,27101259,1921700,96393.07,693.75,0,2021-12-24,2021-12-25
46813350101484,55335799113741,1501,27101290,1921700,174343.27,54463.24,0,2021-12-25,2021-12-26
21219446258561,49808276976407,1403,22071010,4731300,217829.02,32251.35,0,2021-12-26,2021-12-27
44312628217308,32583792063986,1501,27101251,4681900,416319.84,69218.84,0,2021-12-27,2021-12-28
92113840712637,72285672699153,1501,27101932,4681900,64346.09,33826.25,0,2021-12-28,2021-12-29
67628014464771,70072806379938,1403,27101290,4731300,368788.29,69082.72,1,2021-12-29,2021-12-30
71947746577780,32583792063986,1202,27101921,4681900,268070.18,52819.86,1,2021-12-30,2021-12-31
36564007480347,46634094027630,1102,27101230,1921700,147532.94,17402.34,0,2021-12-31,2022-01-01
20542722395709,13305930811735,1202,27101932,4731300,248945.69,37687.65,0,2022-01-01,2022-01-02
65795242760593,93569004708861,1403,27101241,4731300,153471.32,69449.49,0,2022-01-02,2022-01-03
35309925740009,61387552181268,1501,27101241,4731300,300060.57,60027.14,0,2022-01-03,2022-01-04
71947746577780,13305930811735,1202,27101921,4681900,219752.74,6815.68,0,2022-01-04,2022-01-05
99934947241273,13305930811735,1102,27101259,4731300,86380.74,49446.04,0,2022-01-05,2022-01-06
26710344680070,80643689242456,1403,27101999,4731300,62708.62,24190.57,1,2022-01-06,2022-01-07
93569004708861,72285672699153,1202,27101932,4731300,275614.36,488.76,0,2022-01-07,2022-01-08
93569004708861,13694459720974,1102,27101932,4681900,451694.45,28243.67,0,2022-01-08,2022-01-09
75563085556768,26938300300675,1403,27101290,1921700,175259.05,16432.81,0,2022-01-09,2022-01-10
57313428307289,32583792063986,1102,22071010,4731300,367835.05,57320.85,0,2022-01-10,2022-01-11
89225676558124,80643689242456,1403,27101290,1921700,331037.37,23613.14,0,2022-01-11,2022-01-12
62338322241752,18707159231111,1501,27101999,4681900,466119.68,57926.66,0,2022-01-12,2022-01-13
14367814975165,26938300300675,1202,27101241,4681900,411385.6,41.86,0,2022-01-13,2022-01-14
65795242760593,89225676558124,1102,27101241,4681900,285469.6,21547.34,0,2022-01-14,2022-01-15
46813350101484,49808276976407,1403,27101241,4681900,330230.1,16881.57,0,2022-01-15,2022-01-16
62425115410466,82370628326614,1102,27101241,1921700,449701.3,16349.72,0,2022-01-16,2022-01-17
32814832825275,70299905983268,1102,27101999,4731300,202761.8,4773.06,0,2022-01-17,2022-01-18
71947746577780,46813350101484,1202,27101921,4681900,166763.38,13098.7,0,2022-01-18,2022-01-19
62338322241752,38933954896263,1501,22071010,4681900,10351.49,38888.47,0,2022-01-19,2022-01-20
46634094027630,38933954896263,1102,27101999,1921700,414142.78,20395.28,0,2022-01-20,2022-01-21
39521241904683,65795242760593,1403,22071010,1921700,401485.45,29217.63,0,2022-01-21,2022-01-22
32814832825275,40959396754588,1403,27101999,4681900,56704.99,26380.68,1,2022-01-22,2022-01-23
55335799113741,46634094027630,1501,27101241,4731300,290544.4,61313.34,0,2022-01-23,2022-01-24
10693186891977,99934947241273,1403,27101921,4731300,234670.94,63370.93,0,2022-01-24,2022-01-25
13694459720974,55335799113741,1501,27101932,4681900,63761.0,34506.99,1,2022-01-25,2022-01-26
71947746577780,46813350101484,1403,27101290,1921700,490381.27,23110.92,0,2022-01-26,2022-01-27
70072806379938,38933954896263,1202,27101230,4681900,111274.46,7476.05,0,2022-01-27,2022-01-28
29011497711050,20542722395709,1102,27101921,4681900,38280.92,66738.2,0,2022-01-28,2022-01-29
26710344680070,72285672699153,1202,27101932,1921700,299449.45,4215.89,1,2022-01-29,2022-01-30
72454799043664,32814832825275,1102,27101259,4681900,370739.01,20835.52,1,2022-01-30,2022-01-31
26710344680070,20542722395709,1102,27101999,4681900,21059.51,20864.63,0,2022-01-31,2022-02-01
61387552181268,36564007480347,1102,27101259,4681900,331065.23,22428.09,0,2022-02-01,2022-02-02
20542722395709,99934947241273,1202,27101932,1921700,268484.48,11500.08,0,2022-02-02,2022-02-03
67628014464771,26710344680070,1102,27101921,4731300,56116.18,54821.3,1,2022-02-03,2022-02-04
10693186891977,72454799043664,1202,27101999,4731300,90399.32,8574.85,1,2022-02-04,2022-02-05
60050147002933,55335799113741,1501,27101230,1921700,286147.28,44443.47,0,2022-02-05,2022-02-06
46221114558457,17237262179636,1403,27101241,4731300,151697.02,8669.22,0,2022-02-06,2022-02-07
72454799043664,39521241904683,1403,27101999,4681900,469466.29,4937.49,0,2022-02-07,2022-02-08
99934947241273,57313428307289,1102,27101999,4731300,410276.41,63660.07,0,2022-02-08,2022-02-09
70299905983268,72285672699153,1202,27101921,4681900,491865.77,13309.01,0,2022-02-09,2022-02-10
49808276976407,62425115410466,1403,27101921,4731300,133537.07,57487.51,0,2022-02-10,2022-02-11
14367814975165,46813350101484,1202,27101932,1921700,485013.2,38124.16,0,2022-02-11,2022-02-12
14367814975165,26710344680070,1202,27101251,4731300,218460.77,5449.96,0,2022-02-12,2022-02-13
32583792063986,58804326992743,1102,27101999,4731300,177021.8,66881.37,1,2022-02-13,2022-02-14
46813350101484,17237262179636,1403,27101290,4731300,29923.02,17287.28,0,2022-02-14,2022-02-15
99934947241273,26938300300675,1102,27101999,1921700,31118.8,60175.17,0,2022-02-15,2022-02-16
82370628326614,55646664180312,1102,27101932,4731300,347545.57,11816.7,0,2022-02-16,2022-02-17
13694459720974,26938300300675,1403,22071010,1921700,231674.85,59776.0,1,2022-02-17,2022-02-18
14367814975165,99934947241273,1403,27101259,4681900,117128.2,926.02,0,2022-02-18,2022-02-19
80643689242456,58940550786532,1501,27101241,4731300,308915.3,35824.63,0,2022-02-19,2022-02-20
32814832825275,93569004708861,1501,27101251,1921700,130164.77,53860.98,0,2022-02-20,2022-02-21
32583792063986,44387326667272,1202,27101230,1921700,290927.72,65435.69,0,2022-02-21,2022-02-22
38933954896263,70072806379938,1403,27101230,4731300,182808.33,63644.15,0,2022-02-22,2022-02-23
44312628217308,93569004708861,1501,27101230,4681900,412658.35,57373.74,0,2022-02-23,2022-02-24
10812137970621,36564007480347,1202,27101921,1921700,411244.6,62173.39,1,2022-02-24,2022-02-25
99934947241273,10693186891977,1202,27101230,4731300,241288.45,13945.38,0,2022-02-25,2022-02-26
39521241904683,32814832825275,1202,27101241,4681900,178655.46,19892.9,0,2022-02-26,2022-02-27
35309925740009,26710344680070,1501,27101259,1921700,184467.1,20227.8,0,2022-02-27,2022-02-28
61387552181268,78821056528514,1403,27101230,1921700,403828.69,26393.78,0,2022-02-28,2022-03-01
70299905983268,72285672699153,1102,27101999,4681900,167448.84,27532.45,0,2022-03-01,2022-03-02
49808276976407,62425115410466,1202,27101999,4681900,108484.39,38118.87,0,2022-03-02,2022-03-03
62425115410466,93569004708861,1501,27101921,4731300,46920.73,11191.58,0,2022-03-03,2022-03-04
72285672699153,57313428307289,1501,27101241,4731300,236013.09,48387.27,0,2022-03-04,2022-03-05
93569004708861,21219446258561,1102,27101259,1921700,243655.39,11729.66,0,2022-03-05,2022-03-06
17237262179636,78821056528514,1102,27101251,4681900,421249.81,21721.59,0,2022-03-06,2022-03-07
44312628217308,92113840712637,1501,27101932,4681900,114513.15,35234.16,0,2022-03-07,2022-03-08
93569004708861,58940550786532,1403,27101259,4681900,193590.68,55750.84,1,2022-03-08,2022-03-09
32814832825275,78821056528514,1102,27101932,1921700,405160.84,51762.85,0,2022-03-09,2022-03-10
93569004708861,13305930811735,1501,22071010,4681900,412693.69,45187.4,0,2022-03-10,2022-03-11
46634094027630,75563085556768,1102,27101932,4681900,195382.48,10904.13,0,2022-03-11,2022-03-12
44387326667272,17237262179636,1403,27101290,1921700,232266.39,38293.17,0,2022-03-12,2022-03-13
78821056528514,70299905983268,1202,27101999,4731300,155126.52,6121.26,0,2022-03-13,2022-03-14
29011497711050,62425115410466,1102,27101241,4731300,466614.66,26415.42,0,2022-03-14,2022-03-15
70299905983268,44312628217308,1403,27101921,1921700,63728.66,28946.16,0,2022-03-15,2022-03-16
70072806379938,55646664180312,1501,27101290,4681900,467205.96,2786.8,0,2022-03-16,2022-03-17
37576342103200,39521241904683,1102,27101932,1921700,343513.89,19179.17,0,2022-03-17,2022-03-18
44312628217308,65795242760593,1102,27101230,4731300,268128.22,66895.46,0,2022-03-18,2022-03-19
62338322241752,89225676558124,1501,27101241,4731300,21166.24,66754.28,0,2022-03-19,2022-03-20
26938300300675,49808276976407,1202,27101290,1921700,240420.11,24662.89,0,2022-03-20,2022-03-21
57313428307289,55646664180312,1501,27101921,1921700,206835.31,3017.01,0,2022-03-21,2022-03-22
62338322241752,18707159231111,1102,27101999,4731300,84803.31,12536.65,0,2022-03-22,2022-03-23
32814832825275,89225676558124,1501,27101241,1921700,329922.75,27455.25,0,2022-03-23,2022-03-24
46813350101484,72285672699153,1403,27101921,4731300,485719.7,66344.58,0,2022-03-24,2022-03-25
13305930811735,92113840712637,1501,22071010,1921700,283283.46,9883.93,0,2022-03-25,2022-03-26
72454799043664,39521241904683,1102,22071010,1921700,358802.87,53446.11,0,2022-03-26,2022-03-27
49808276976407,72454799043664,1501,27101921,1921700,38882.97,7607.78,0,2022-03-27,2022-03-28
20542722395709,49808276976407,1202,27101290,4731300,211745.16,68688.03,0,2022-03-28,2022-03-29
49808276976407,38933954896263,1501,27101241,1921700,62597.45,26713.15,1,2022-03-29,2022-03-30
75563085556768,70072806379938,1202,27101290,4731300,308333.94,54266.42,0,2022-03-30,2022-03-31
62338322241752,46634094027630,1403,27101251,4731300,469548.67,23981.38,0,2022-03-31,2022-04-01
55646664180312,82370628326614,1202,27101932,1921700,332579.98,43936.82,0,2022-04-01,2022-04-02
20542722395709,46813350101484,1501,27101251,1921700,43017.51,13441.13,0,2022-04-02,2022-04-03
89225676558124,32583792063986,1102,22071010,4731300,180559.77,10221.47,0,2022-04-03,2022-04-04
10693186891977,80643689242456,1202,27101999,4731300,277578.37,65664.49,0,2022-04-04,2022-04-05
72454799043664,93569004708861,1403,27101259,4681900,204587.84,64235.31,0,2022-04-05,2022-04-06
62425115410466,62425115410466,1202,27101932,4731300,417653.79,62122.83,0,2022-04-06,2022-04-07
10693186891977,38933954896263,1202,22071010,4681900,408262.15,43780.34,0,2022-04-07,2022-04-08
46813350101484,89225676558124,1202,27101290,4681900,307856.35,56578.77,0,2022-04-08,2022-04-09
99934947241273,58940550786532,1403,27101290,4681900,189861.68,4832.59,0,2022-04-09,2022-04-10
20542722395709,20542722395709,1501,27101290,1921700,131391.51,23435.23,0,2022-04-10,2022-04-11
10812137970621,29011497711050,1202,27101999,1921700,57407.79,21959.22,0,2022-04-11,2022-04-12
62425115410466,44312628217308,1202,27101251,4731300,180674.35,44495.17,0,2022-04-12,2022-04-13
26938300300675,21219446258561,1102,27101259,4681900,209520.4,24917.04,0,2022-04-13,2022-04-14
49808276976407,26938300300675,1403,27101290,1921700,339532.35,10395.47,0,2022-04-14,2022-04-15
44387326667272,10812137970621,1202,27101932,1921700,330789.11,41752.7,0,2022-04-15,2022-04-16
65795242760593,55646664180312,1403,27101241,1921700,39703.53,57006.87,0,2022-04-16,2022-04-17
72285672699153,14367814975165,1202,27101259,1921700,200653.36,26748.64,0,2022-04-17,2022-04-18
20542722395709,26710344680070,1501,27101999,1921700,94980.54,9258.81,0,2022-04-18,2022-04-19
46221114558457,70072806379938,1501,27101259,4681900,82622.29,13768.17,0,2022-04-19,2022-04-20
75563085556768,18707159231111,1202,27101241,4681900,414514.56,16623.83,0,2022-04-20,2022-04-21
26938300300675,38933954896263,1501,27101932,4681900,25748.03,20992.83,0,2022-04-21,2022-04-22
21219446258561,61387552181268,1202,27101241,4681900,212495.52,44995.65,0,2022-04-22,2022-04-23
10812137970621,49808276976407,1501,27101921,4731300,88260.81,42066.18,0,2022-04-23,2022-04-24
55335799113741,18707159231111,1102,27101932,4681900,440268.46,48725.59,0,2022-04-24,2022-04-25
20542722395709,46634094027630,1102,27101259,1921700,280735.05,25375.14,0,2022-04-25,2022-04-26
62338322241752,65795242760593,1102,27101290,4681900,119533.42,57679.84,0,2022-04-26,2022-04-27
99934947241273,10812137970621,1403,27101259,4731300,253701.51,14286.14,0,2022-04-27,2022-04-28
44387326667272,10812137970621,1403,27101259,1921700,367085.75,32832.85,0,2022-04-28,2022-04-29
55335799113741,55646664180312,1102,27101932,4681900,479268.41,56065.71,0,2022-04-29,2022-04-30
99934947241273,10693186891977,1403,27101921,4681900,114120.77,12611.11,1,2022-04-30,2022-05-01
13305930811735,10693186891977,1501,27101259,4681900,443659.98,7690.42,0,2022-05-01,2022-05-02
78821056528514,49808276976407,1202,22071010,1921700,467480.54,61857.88,0,2022-05-02,2022-05-03
67628014464771,89225676558124,1202,27101230,1921700,458628.17,24005.08,0,2022-05-03,2022-05-04
92113840712637,35309925740009,1202,27101230,4731300,319530.11,47870.91,1,2022-05-04,2022-05-05
39521241904683,44312628217308,1102,27101259,1921700,316761.22,1774.4,0,2022-05-05,2022-05-06
55335799113741,20542722395709,1403,27101290,1921700,204589.26,48303.28,0,2022-05-06,2022-05-07
36564007480347,44312628217308,1501,27101999,4681900,377436.95,22127.09,0,2022-05-07,2022-05-08
26710344680070,38933954896263,1501,27101999,1921700,267990.54,3901.86,0,2022-05-08,2022-05-09
71947746577780,26710344680070,1102,27101932,4681900,340331.85,42686.89,0,2022-05-09,2022-05-10
49808276976407,38933954896263,1501,27101230,4681900,217086.66,16856.27,0,2022-05-10,2022-05-11
99934947241273,36564007480347,1501,27101259,1921700,367090.75,27076.51,0,2022-05-11,2022-05-12
26938300300675,32814832825275,1501,27101999,4731300,413113.4,5640.66,0,2022-05-12,2022-05-13
57313428307289,65795242760593,1501,27101259,4731300,77485.95,10301.43,1,2022-05-13,2022-05-14
62338322241752,26938300300675,1403,27101932,1921700,417300.21,20858.41,0,2022-05-14,2022-05-15
